PeriodFrom,PeriodTo,CarbonIntensity,CarbonIntensityRolling,Asset_load,New_asset_load,New_asset_load_rolling
2024-06-19 16:30:00,2024-06-19 17:00:00,257,221.37,1,1,0.94
2024-06-19 17:00:00,2024-06-19 17:30:00,274,221.88,1,0,0.93
2024-06-19 17:30:00,2024-06-19 18:00:00,281,222.32,1,1,0.93
2024-06-19 18:00:00,2024-06-19 18:30:00,283,222.72,1,1,0.93
2024-06-19 18:30:00,2024-06-19 19:00:00,290,223.21,1,1,0.93
2024-06-19 19:00:00,2024-06-19 19:30:00,296,223.67,1,1,0.93
2024-06-19 19:30:00,2024-06-19 20:00:00,297,223.98,1,1,0.93
2024-06-19 20:00:00,2024-06-19 20:30:00,298,224.24,1,1,0.93
2024-06-19 20:30:00,2024-06-19 21:00:00,297,224.48,1,1,0.93
2024-06-19 21:00:00,2024-06-19 21:30:00,290,224.62,1,1,0.93
2024-06-19 21:30:00,2024-06-19 22:00:00,271,224.63,1,1,0.93
2024-06-19 22:00:00,2024-06-19 22:30:00,249,224.34,1,0,0.92
2024-06-19 22:30:00,2024-06-19 23:00:00,242,224.02,1,1,0.92
2024-06-19 23:00:00,2024-06-19 23:30:00,232,223.68,1,1,0.92
2024-06-19 23:30:00,2024-06-20 00:00:00,224,223.38,1,1,0.92
2024-06-20 00:00:00,2024-06-20 00:30:00,225,223.14,1,1,0.92
2024-06-20 00:30:00,2024-06-20 01:00:00,217,222.91,1,1,0.92
2024-06-20 01:00:00,2024-06-20 01:30:00,212,222.75,1,1,0.92
2024-06-20 01:30:00,2024-06-20 02:00:00,204,222.53,1,1,0.92
2024-06-20 02:00:00,2024-06-20 02:30:00,208,222.41,1,1,0.92
2024-06-20 02:30:00,2024-06-20 03:00:00,221,222.5,1,1,0.92
2024-06-20 03:00:00,2024-06-20 03:30:00,221,222.59,1,0,0.91
2024-06-20 03:30:00,2024-06-20 04:00:00,218,222.61,1,1,0.91
2024-06-20 04:00:00,2024-06-20 04:30:00,230,222.61,1,1,0.91
2024-06-20 04:30:00,2024-06-20 05:00:00,241,222.72,1,1,0.91
2024-06-20 05:00:00,2024-06-20 05:30:00,260,223.07,1,1,0.91
2024-06-20 05:30:00,2024-06-20 06:00:00,264,223.44,1,1,0.91
2024-06-20 06:00:00,2024-06-20 06:30:00,261,223.8,1,1,0.91
2024-06-20 06:30:00,2024-06-20 07:00:00,254,224.05,1,1,0.91
2024-06-20 07:00:00,2024-06-20 07:30:00,247,224.32,1,1,0.91
2024-06-20 07:30:00,2024-06-20 08:00:00,240,224.56,1,1,0.91
2024-06-20 08:00:00,2024-06-20 08:30:00,221,224.72,1,0,0.9
2024-06-20 08:30:00,2024-06-20 09:00:00,211,224.84,1,1,0.9
2024-06-20 09:00:00,2024-06-20 09:30:00,202,224.91,1,1,0.9
2024-06-20 09:30:00,2024-06-20 10:00:00,191,224.97,1,1,0.9
2024-06-20 10:00:00,2024-06-20 10:30:00,183,224.28,1,1,0.9
2024-06-20 10:30:00,2024-06-20 11:00:00,180,223.58,1,1,0.9
2024-06-20 11:00:00,2024-06-20 11:30:00,189,223.03,1,1,0.9
2024-06-20 11:30:00,2024-06-20 12:00:00,185,222.47,1,1,0.9
2024-06-20 12:00:00,2024-06-20 12:30:00,183,221.82,1,1,0.9
2024-06-20 12:30:00,2024-06-20 13:00:00,181,221.17,1,1,0.9
2024-06-20 13:00:00,2024-06-20 13:30:00,196,220.63,1,0,0.9
2024-06-20 13:30:00,2024-06-20 14:00:00,192,220.27,1,1,0.9
2024-06-20 14:00:00,2024-06-20 14:30:00,202,219.93,1,1,0.9
2024-06-20 14:30:00,2024-06-20 15:00:00,201,219.51,1,1,0.9
2024-06-20 15:00:00,2024-06-20 15:30:00,219,219.27,1,1,0.9
2024-06-20 15:30:00,2024-06-20 16:00:00,233,219.21,1,1,0.9
2024-06-20 16:00:00,2024-06-20 16:30:00,233,219.15,1,1,0.9
2024-06-20 16:30:00,2024-06-20 17:00:00,233,219.07,1,1,0.9
2024-06-20 17:00:00,2024-06-20 17:30:00,237,219.05,1,1,0.9
2024-06-20 17:30:00,2024-06-20 18:00:00,225,218.87,1,1,0.9
2024-06-20 18:00:00,2024-06-20 18:30:00,229,218.83,1,0,0.9
2024-06-20 18:30:00,2024-06-20 19:00:00,225,218.71,1,1,0.9
2024-06-20 19:00:00,2024-06-20 19:30:00,234,218.79,1,1,0.9
2024-06-20 19:30:00,2024-06-20 20:00:00,238,218.8,1,1,0.9
2024-06-20 20:00:00,2024-06-20 20:30:00,240,218.76,1,1,0.9
2024-06-20 20:30:00,2024-06-20 21:00:00,240,218.59,1,1,0.9
2024-06-20 21:00:00,2024-06-20 21:30:00,238,218.45,1,1,0.9
2024-06-20 21:30:00,2024-06-20 22:00:00,224,218.24,1,1,0.9
2024-06-20 22:00:00,2024-06-20 22:30:00,216,217.95,1,1,0.9
2024-06-20 22:30:00,2024-06-20 23:00:00,222,217.81,1,1,0.9
2024-06-20 23:00:00,2024-06-20 23:30:00,213,217.62,1,0,0.9
2024-06-20 23:30:00,2024-06-21 00:00:00,207,217.53,1,1,0.9
2024-06-21 00:00:00,2024-06-21 00:30:00,196,217.35,1,1,0.9
2024-06-21 00:30:00,2024-06-21 01:00:00,198,217.39,1,1,0.9
2024-06-21 01:00:00,2024-06-21 01:30:00,186,217.48,1,1,0.9
2024-06-21 01:30:00,2024-06-21 02:00:00,178,217.62,1,1,0.9
2024-06-21 02:00:00,2024-06-21 02:30:00,172,217.72,1,1,0.9
2024-06-21 02:30:00,2024-06-21 03:00:00,170,217.7,1,1,0.9
2024-06-21 03:00:00,2024-06-21 03:30:00,169,217.75,1,1,0.9
2024-06-21 03:30:00,2024-06-21 04:00:00,171,217.77,1,1,0.9
2024-06-21 04:00:00,2024-06-21 04:30:00,178,217.77,1,0,0.9
2024-06-21 04:30:00,2024-06-21 05:00:00,182,217.83,1,1,0.9
2024-06-21 05:00:00,2024-06-21 05:30:00,186,217.91,1,1,0.9
2024-06-21 05:30:00,2024-06-21 06:00:00,181,217.9,1,1,0.9
2024-06-21 06:00:00,2024-06-21 06:30:00,177,217.98,1,1,0.9
2024-06-21 06:30:00,2024-06-21 07:00:00,178,217.95,1,1,0.9
2024-06-21 07:00:00,2024-06-21 07:30:00,174,217.77,1,1,0.9
2024-06-21 07:30:00,2024-06-21 08:00:00,160,217.35,1,1,0.9
2024-06-21 08:00:00,2024-06-21 08:30:00,143,216.79,1,1,0.9
2024-06-21 08:30:00,2024-06-21 09:00:00,129,215.95,1,1,0.9
2024-06-21 09:00:00,2024-06-21 09:30:00,121,215.04,1,0,0.9
2024-06-21 09:30:00,2024-06-21 10:00:00,118,214.17,1,1,0.9
2024-06-21 10:00:00,2024-06-21 10:30:00,112,213.2,1,1,0.9
2024-06-21 10:30:00,2024-06-21 11:00:00,115,212.27,1,1,0.9
2024-06-21 11:00:00,2024-06-21 11:30:00,106,211.27,1,1,0.9
2024-06-21 11:30:00,2024-06-21 12:00:00,106,210.26,1,1,0.9
2024-06-21 12:00:00,2024-06-21 12:30:00,105,209.22,1,1,0.9
2024-06-21 12:30:00,2024-06-21 13:00:00,99,208.18,1,1,0.9
2024-06-21 13:00:00,2024-06-21 13:30:00,94,207.04,1,1,0.9
2024-06-21 13:30:00,2024-06-21 14:00:00,86,205.92,1,1,0.9
2024-06-21 14:00:00,2024-06-21 14:30:00,92,204.95,1,0,0.9
2024-06-21 14:30:00,2024-06-21 15:00:00,102,204.2,1,1,0.9
2024-06-21 15:00:00,2024-06-21 15:30:00,121,203.63,1,1,0.9
2024-06-21 15:30:00,2024-06-21 16:00:00,143,203.27,1,1,0.9
2024-06-21 16:00:00,2024-06-21 16:30:00,161,203.01,1,1,0.9
2024-06-21 16:30:00,2024-06-21 17:00:00,173,202.84,1,1,0.9
2024-06-21 17:00:00,2024-06-21 17:30:00,176,202.53,1,1,0.9
2024-06-21 17:30:00,2024-06-21 18:00:00,177,202.07,1,1,0.9
2024-06-21 18:00:00,2024-06-21 18:30:00,186,201.48,1,1,0.9
2024-06-21 18:30:00,2024-06-21 19:00:00,190,200.81,1,1,0.9
2024-06-21 19:00:00,2024-06-21 19:30:00,194,200.01,1,0,0.9
2024-06-21 19:30:00,2024-06-21 20:00:00,199,199.19,1,1,0.9
2024-06-21 20:00:00,2024-06-21 20:30:00,206,198.42,1,1,0.9
2024-06-21 20:30:00,2024-06-21 21:00:00,207,197.59,1,1,0.9
2024-06-21 21:00:00,2024-06-21 21:30:00,194,196.57,1,1,0.9
2024-06-21 21:30:00,2024-06-21 22:00:00,181,195.41,1,1,0.9
2024-06-21 22:00:00,2024-06-21 22:30:00,165,194.08,1,1,0.9
2024-06-21 22:30:00,2024-06-21 23:00:00,138,192.49,1,1,0.9
2024-06-21 23:00:00,2024-06-21 23:30:00,132,190.91,1,1,0.9
2024-06-21 23:30:00,2024-06-22 00:00:00,135,189.55,1,1,0.9
2024-06-22 00:00:00,2024-06-22 00:30:00,142,188.48,1,0,0.9
2024-06-22 00:30:00,2024-06-22 01:00:00,143,187.49,1,1,0.9
2024-06-22 01:00:00,2024-06-22 01:30:00,140,186.57,1,1,0.9
2024-06-22 01:30:00,2024-06-22 02:00:00,125,185.58,1,1,0.9
2024-06-22 02:00:00,2024-06-22 02:30:00,126,184.59,1,1,0.9
2024-06-22 02:30:00,2024-06-22 03:00:00,126,183.68,1,1,0.9
2024-06-22 03:00:00,2024-06-22 03:30:00,131,182.87,1,1,0.9
2024-06-22 03:30:00,2024-06-22 04:00:00,132,182.15,1,1,0.9
2024-06-22 04:00:00,2024-06-22 04:30:00,133,181.4,1,1,0.9
2024-06-22 04:30:00,2024-06-22 05:00:00,136,180.55,1,1,0.9
2024-06-22 05:00:00,2024-06-22 05:30:00,146,179.8,1,0,0.9
2024-06-22 05:30:00,2024-06-22 06:00:00,162,179.24,1,1,0.9
2024-06-22 06:00:00,2024-06-22 06:30:00,175,178.69,1,1,0.9
2024-06-22 06:30:00,2024-06-22 07:00:00,184,178.12,1,1,0.9
2024-06-22 07:00:00,2024-06-22 07:30:00,193,177.45,1,1,0.9
2024-06-22 07:30:00,2024-06-22 08:00:00,192,176.73,1,1,0.9
2024-06-22 08:00:00,2024-06-22 08:30:00,193,176.05,1,1,0.9
2024-06-22 08:30:00,2024-06-22 09:00:00,187,175.38,1,1,0.9
2024-06-22 09:00:00,2024-06-22 09:30:00,178,174.69,1,1,0.9
2024-06-22 09:30:00,2024-06-22 10:00:00,173,174.02,1,1,0.9
2024-06-22 10:00:00,2024-06-22 10:30:00,159,173.4,1,0,0.9
2024-06-22 10:30:00,2024-06-22 11:00:00,156,172.85,1,1,0.9
2024-06-22 11:00:00,2024-06-22 11:30:00,134,172.17,1,1,0.9
2024-06-22 11:30:00,2024-06-22 12:00:00,128,171.54,1,1,0.9
2024-06-22 12:00:00,2024-06-22 12:30:00,104,170.75,1,1,0.9
2024-06-22 12:30:00,2024-06-22 13:00:00,95,169.9,1,1,0.9
2024-06-22 13:00:00,2024-06-22 13:30:00,89,168.9,1,1,0.9
2024-06-22 13:30:00,2024-06-22 14:00:00,93,167.98,1,1,0.9
2024-06-22 14:00:00,2024-06-22 14:30:00,90,167.05,1,1,0.9
2024-06-22 14:30:00,2024-06-22 15:00:00,95,166.19,1,2,0.91
2024-06-22 15:00:00,2024-06-22 15:30:00,101,165.24,1,0,0.91
2024-06-22 15:30:00,2024-06-22 16:00:00,113,164.45,1,1,0.91
2024-06-22 16:00:00,2024-06-22 16:30:00,142,163.85,1,1,0.91
2024-06-22 16:30:00,2024-06-22 17:00:00,147,163.31,1,1,0.91
2024-06-22 17:00:00,2024-06-22 17:30:00,175,162.87,1,1,0.91
2024-06-22 17:30:00,2024-06-22 18:00:00,194,162.48,1,1,0.91
2024-06-22 18:00:00,2024-06-22 18:30:00,208,162.23,1,1,0.91
2024-06-22 18:30:00,2024-06-22 19:00:00,217,162.07,1,1,0.91
2024-06-22 19:00:00,2024-06-22 19:30:00,222,161.92,1,2,0.92
2024-06-22 19:30:00,2024-06-22 20:00:00,228,161.95,1,1,0.92
2024-06-22 20:00:00,2024-06-22 20:30:00,232,161.98,1,0,0.92
2024-06-22 20:30:00,2024-06-22 21:00:00,230,162.03,1,1,0.92
2024-06-22 21:00:00,2024-06-22 21:30:00,210,161.79,1,1,0.92
2024-06-22 21:30:00,2024-06-22 22:00:00,184,161.25,1,1,0.92
2024-06-22 22:00:00,2024-06-22 22:30:00,165,160.5,1,1,0.92
2024-06-22 22:30:00,2024-06-22 23:00:00,159,159.69,1,1,0.92
2024-06-22 23:00:00,2024-06-22 23:30:00,159,158.9,1,1,0.92
2024-06-22 23:30:00,2024-06-23 00:00:00,161,158.27,1,1,0.92
2024-06-23 00:00:00,2024-06-23 00:30:00,164,157.75,1,1,0.92
2024-06-23 00:30:00,2024-06-23 01:00:00,158,157.11,1,2,0.93
2024-06-23 01:00:00,2024-06-23 01:30:00,146,156.44,1,0,0.93
2024-06-23 01:30:00,2024-06-23 02:00:00,147,155.84,1,1,0.93
2024-06-23 02:00:00,2024-06-23 02:30:00,147,155.35,1,1,0.93
2024-06-23 02:30:00,2024-06-23 03:00:00,145,154.82,1,1,0.93
2024-06-23 03:00:00,2024-06-23 03:30:00,147,154.43,1,1,0.93
2024-06-23 03:30:00,2024-06-23 04:00:00,145,154.1,1,1,0.93
2024-06-23 04:00:00,2024-06-23 04:30:00,145,153.83,1,1,0.93
2024-06-23 04:30:00,2024-06-23 05:00:00,141,153.54,1,1,0.93
2024-06-23 05:00:00,2024-06-23 05:30:00,149,153.34,1,1,0.93
2024-06-23 05:30:00,2024-06-23 06:00:00,153,153.16,1,2,0.94
2024-06-23 06:00:00,2024-06-23 06:30:00,148,152.86,1,0,0.94
2024-06-23 06:30:00,2024-06-23 07:00:00,128,152.32,1,1,0.94
2024-06-23 07:00:00,2024-06-23 07:30:00,126,151.72,1,1,0.94
2024-06-23 07:30:00,2024-06-23 08:00:00,124,151.15,1,1,0.94
2024-06-23 08:00:00,2024-06-23 08:30:00,129,150.67,1,1,0.94
2024-06-23 08:30:00,2024-06-23 09:00:00,138,150.27,1,1,0.94
2024-06-23 09:00:00,2024-06-23 09:30:00,143,149.96,1,1,0.94
2024-06-23 09:30:00,2024-06-23 10:00:00,148,149.84,1,21,1.14
2024-06-23 10:00:00,2024-06-23 10:30:00,159,150.0,1,1,1.14
2024-06-23 10:30:00,2024-06-23 11:00:00,155,150.26,1,1,1.14
2024-06-23 11:00:00,2024-06-23 11:30:00,153,150.58,1,1,1.15
2024-06-23 11:30:00,2024-06-23 12:00:00,150,150.9,1,1,1.15
2024-06-23 12:00:00,2024-06-23 12:30:00,153,151.31,1,1,1.15
2024-06-23 12:30:00,2024-06-23 13:00:00,160,151.76,1,1,1.15
2024-06-23 13:00:00,2024-06-23 13:30:00,140,152.1,1,1,1.15
2024-06-23 13:30:00,2024-06-23 14:00:00,145,152.49,1,1,1.15
2024-06-23 14:00:00,2024-06-23 14:30:00,158,153.02,1,1,1.15
2024-06-23 14:30:00,2024-06-23 15:00:00,169,153.72,1,1,1.15
2024-06-23 15:00:00,2024-06-23 15:30:00,177,154.55,1,1,1.15
2024-06-23 15:30:00,2024-06-23 16:00:00,177,155.46,1,1,1.15
2024-06-23 16:00:00,2024-06-23 16:30:00,183,156.37,1,1,1.16
2024-06-23 16:30:00,2024-06-23 17:00:00,187,157.22,1,1,1.16
2024-06-23 17:00:00,2024-06-23 17:30:00,193,157.94,1,1,1.16
2024-06-23 17:30:00,2024-06-23 18:00:00,202,158.53,1,1,1.16
2024-06-23 18:00:00,2024-06-23 18:30:00,212,159.04,1,1,1.16
2024-06-23 18:30:00,2024-06-23 19:00:00,220,159.51,1,1,1.16
2024-06-23 19:00:00,2024-06-23 19:30:00,222,159.97,1,1,1.16
2024-06-23 19:30:00,2024-06-23 20:00:00,231,160.51,1,1,1.16
2024-06-23 20:00:00,2024-06-23 20:30:00,233,160.98,1,1,1.16
2024-06-23 20:30:00,2024-06-23 21:00:00,229,161.37,1,1,1.16
2024-06-23 21:00:00,2024-06-23 21:30:00,217,161.6,1,0,1.16
2024-06-23 21:30:00,2024-06-23 22:00:00,198,161.59,1,1,1.16
2024-06-23 22:00:00,2024-06-23 22:30:00,175,161.28,1,1,1.16
2024-06-23 22:30:00,2024-06-23 23:00:00,168,160.89,1,1,1.16
2024-06-23 23:00:00,2024-06-23 23:30:00,163,160.58,1,2,1.17
2024-06-23 23:30:00,2024-06-24 00:00:00,183,160.6,1,1,1.17
2024-06-24 00:00:00,2024-06-24 00:30:00,183,160.78,1,1,1.17
2024-06-24 00:30:00,2024-06-24 01:00:00,181,161.21,1,1,1.17
2024-06-24 01:00:00,2024-06-24 01:30:00,186,161.75,1,1,1.17
2024-06-24 01:30:00,2024-06-24 02:00:00,186,162.26,1,1,1.17
2024-06-24 02:00:00,2024-06-24 02:30:00,187,162.71,1,1,1.18
2024-06-24 02:30:00,2024-06-24 03:00:00,194,163.22,1,1,1.18
2024-06-24 03:00:00,2024-06-24 03:30:00,193,163.75,1,1,1.18
2024-06-24 03:30:00,2024-06-24 04:00:00,201,164.51,1,1,1.18
2024-06-24 04:00:00,2024-06-24 04:30:00,218,165.43,1,1,1.18
2024-06-24 04:30:00,2024-06-24 05:00:00,230,166.47,1,1,1.18
2024-06-24 05:00:00,2024-06-24 05:30:00,239,167.55,1,1,1.18
2024-06-24 05:30:00,2024-06-24 06:00:00,230,168.53,1,1,1.18
2024-06-24 06:00:00,2024-06-24 06:30:00,238,169.58,1,1,1.18
2024-06-24 06:30:00,2024-06-24 07:00:00,228,170.5,1,1,1.18
2024-06-24 07:00:00,2024-06-24 07:30:00,220,171.24,1,0,1.18
2024-06-24 07:30:00,2024-06-24 08:00:00,212,171.74,1,1,1.18
2024-06-24 08:00:00,2024-06-24 08:30:00,210,172.09,1,1,1.18
2024-06-24 08:30:00,2024-06-24 09:00:00,207,172.32,1,1,1.18
2024-06-24 09:00:00,2024-06-24 09:30:00,204,172.43,1,1,1.18
2024-06-24 09:30:00,2024-06-24 10:00:00,204,172.55,1,1,1.18
2024-06-24 10:00:00,2024-06-24 10:30:00,203,172.65,1,1,1.18
2024-06-24 10:30:00,2024-06-24 11:00:00,201,172.79,1,1,1.18
2024-06-24 11:00:00,2024-06-24 11:30:00,200,173.01,1,1,1.18
2024-06-24 11:30:00,2024-06-24 12:00:00,199,173.27,1,1,1.18
2024-06-24 12:00:00,2024-06-24 12:30:00,199,173.67,1,0,1.18
2024-06-24 12:30:00,2024-06-24 13:00:00,199,174.1,1,1,1.18
2024-06-24 13:00:00,2024-06-24 13:30:00,201,174.77,1,1,1.18
2024-06-24 13:30:00,2024-06-24 14:00:00,205,175.54,1,1,1.18
2024-06-24 14:00:00,2024-06-24 14:30:00,198,176.48,1,1,1.18
2024-06-24 14:30:00,2024-06-24 15:00:00,199,177.52,1,1,1.18
2024-06-24 15:00:00,2024-06-24 15:30:00,199,178.62,1,1,1.18
2024-06-24 15:30:00,2024-06-24 16:00:00,199,179.68,1,1,1.18
2024-06-24 16:00:00,2024-06-24 16:30:00,197,180.75,1,1,1.18
2024-06-24 16:30:00,2024-06-24 17:00:00,198,181.78,1,1,1.17
2024-06-24 17:00:00,2024-06-24 17:30:00,201,182.78,1,0,1.17
2024-06-24 17:30:00,2024-06-24 18:00:00,200,183.65,1,1,1.17
2024-06-24 18:00:00,2024-06-24 18:30:00,199,184.22,1,1,1.17
2024-06-24 18:30:00,2024-06-24 19:00:00,201,184.76,1,1,1.17
2024-06-24 19:00:00,2024-06-24 19:30:00,199,185.0,1,1,1.17
2024-06-24 19:30:00,2024-06-24 20:00:00,198,185.04,1,1,1.17
2024-06-24 20:00:00,2024-06-24 20:30:00,201,184.97,1,1,1.17
2024-06-24 20:30:00,2024-06-24 21:00:00,205,184.85,1,1,1.17
2024-06-24 21:00:00,2024-06-24 21:30:00,206,184.69,1,1,1.16
2024-06-24 21:30:00,2024-06-24 22:00:00,204,184.45,1,1,1.16
2024-06-24 22:00:00,2024-06-24 22:30:00,203,184.16,1,0,1.16
2024-06-24 22:30:00,2024-06-24 23:00:00,201,183.87,1,1,1.16
2024-06-24 23:00:00,2024-06-24 23:30:00,202,183.79,1,1,1.16
2024-06-24 23:30:00,2024-06-25 00:00:00,202,183.97,1,1,1.16
2024-06-25 00:00:00,2024-06-25 00:30:00,206,184.38,1,1,1.16
2024-06-25 00:30:00,2024-06-25 01:00:00,223,185.02,1,1,1.16
2024-06-25 01:00:00,2024-06-25 01:30:00,224,185.67,1,1,1.16
2024-06-25 01:30:00,2024-06-25 02:00:00,224,186.3,1,1,1.16
2024-06-25 02:00:00,2024-06-25 02:30:00,227,186.93,1,1,1.16
2024-06-25 02:30:00,2024-06-25 03:00:00,239,187.74,1,1,1.15
2024-06-25 03:00:00,2024-06-25 03:30:00,245,188.73,1,0,1.15
2024-06-25 03:30:00,2024-06-25 04:00:00,261,189.87,1,1,1.15
2024-06-25 04:00:00,2024-06-25 04:30:00,271,191.11,1,1,1.15
2024-06-25 04:30:00,2024-06-25 05:00:00,275,192.41,1,1,1.15
2024-06-25 05:00:00,2024-06-25 05:30:00,270,193.64,1,1,1.15
2024-06-25 05:30:00,2024-06-25 06:00:00,257,194.76,1,1,1.15
2024-06-25 06:00:00,2024-06-25 06:30:00,254,195.85,1,1,1.15
2024-06-25 06:30:00,2024-06-25 07:00:00,246,196.9,1,1,1.15
2024-06-25 07:00:00,2024-06-25 07:30:00,234,197.75,1,1,1.15
2024-06-25 07:30:00,2024-06-25 08:00:00,227,198.49,1,1,1.14
2024-06-25 08:00:00,2024-06-25 08:30:00,227,199.28,1,0,1.14
