Period from,Period to,Agile Import price (p/kWh),Agile Export price (p/kWh),Price_moving_avg,Asset_load,New_asset_load,New_asset_load_rolling
2024-06-02 00:00:00,2024-06-02 00:30:00,14.91,7.45,,1,0,
2024-06-02 00:30:00,2024-06-02 01:00:00,14.91,7.45,,1,1,
2024-06-02 01:00:00,2024-06-02 01:30:00,14.91,7.45,,1,1,
2024-06-02 01:30:00,2024-06-02 02:00:00,14.91,7.45,,1,1,
2024-06-02 02:00:00,2024-06-02 02:30:00,14.91,7.45,,1,1,
2024-06-02 02:30:00,2024-06-02 03:00:00,14.7,7.36,,1,1,
2024-06-02 03:00:00,2024-06-02 03:30:00,12.81,6.51,,1,1,
2024-06-02 03:30:00,2024-06-02 04:00:00,12.81,6.51,,1,1,
2024-06-02 04:00:00,2024-06-02 04:30:00,12.81,6.51,,1,1,
2024-06-02 04:30:00,2024-06-02 05:00:00,12.6,6.42,,1,1,
2024-06-02 05:00:00,2024-06-02 05:30:00,11.97,6.14,,1,0,
2024-06-02 05:30:00,2024-06-02 06:00:00,10.52,5.49,,1,1,
2024-06-02 06:00:00,2024-06-02 06:30:00,10.08,5.29,,1,1,
2024-06-02 06:30:00,2024-06-02 07:00:00,12.1,6.19,,1,1,
2024-06-02 07:00:00,2024-06-02 07:30:00,10.92,5.67,,1,1,
2024-06-02 07:30:00,2024-06-02 08:00:00,13.02,6.61,,1,1,
2024-06-02 08:00:00,2024-06-02 08:30:00,12.26,6.27,,1,1,
2024-06-02 08:30:00,2024-06-02 09:00:00,13.02,6.61,,1,1,
2024-06-02 09:00:00,2024-06-02 09:30:00,11.97,6.14,,1,1,
2024-06-02 09:30:00,2024-06-02 10:00:00,11.97,6.14,,1,1,
2024-06-02 10:00:00,2024-06-02 10:30:00,11.97,6.14,,1,0,
2024-06-02 10:30:00,2024-06-02 11:00:00,11.97,6.14,,1,1,
2024-06-02 11:00:00,2024-06-02 11:30:00,11.97,6.14,,1,1,
2024-06-02 11:30:00,2024-06-02 12:00:00,10.5,5.48,,1,1,
2024-06-02 12:00:00,2024-06-02 12:30:00,10.92,5.67,,1,1,
2024-06-02 12:30:00,2024-06-02 13:00:00,10.5,5.48,,1,1,
2024-06-02 13:00:00,2024-06-02 13:30:00,13.02,6.61,,1,1,
2024-06-02 13:30:00,2024-06-02 14:00:00,10.52,5.49,,1,1,
2024-06-02 14:00:00,2024-06-02 14:30:00,10.5,5.48,,1,1,
2024-06-02 14:30:00,2024-06-02 15:00:00,10.5,5.48,,1,1,
2024-06-02 15:00:00,2024-06-02 15:30:00,10.5,5.48,,1,0,
2024-06-02 15:30:00,2024-06-02 16:00:00,10.52,5.49,,1,1,
2024-06-02 16:00:00,2024-06-02 16:30:00,25.2,11.75,,1,1,
2024-06-02 16:30:00,2024-06-02 17:00:00,27.72,12.88,,1,1,
2024-06-02 17:00:00,2024-06-02 17:30:00,31.84,14.72,,1,1,
2024-06-02 17:30:00,2024-06-02 18:00:00,33.47,15.45,,1,1,
2024-06-02 18:00:00,2024-06-02 18:30:00,32.76,15.13,,1,1,
2024-06-02 18:30:00,2024-06-02 19:00:00,33.89,15.64,,1,1,
2024-06-02 19:00:00,2024-06-02 19:30:00,18.92,9.25,,1,1,
2024-06-02 19:30:00,2024-06-02 20:00:00,19.45,9.48,,1,1,
2024-06-02 20:00:00,2024-06-02 20:30:00,19.17,9.36,,1,0,
2024-06-02 20:30:00,2024-06-02 21:00:00,18.06,8.86,,1,1,
2024-06-02 21:00:00,2024-06-02 21:30:00,19.34,9.44,,1,1,
2024-06-02 21:30:00,2024-06-02 22:00:00,18.48,9.05,,1,1,
2024-06-02 22:00:00,2024-06-02 22:30:00,18.48,9.05,,1,1,
2024-06-02 22:30:00,2024-06-02 23:00:00,17.75,8.72,,1,1,
2024-06-02 23:00:00,2024-06-02 23:30:00,17.22,8.49,,1,1,
2024-06-02 23:30:00,2024-06-03 00:00:00,16.8,8.3,,1,1,
2024-06-03 00:00:00,2024-06-03 00:30:00,15.88,7.89,,1,1,
2024-06-03 00:30:00,2024-06-03 01:00:00,15.46,7.7,,1,1,
2024-06-03 01:00:00,2024-06-03 01:30:00,14.45,7.25,,1,0,
2024-06-03 01:30:00,2024-06-03 02:00:00,14.45,7.25,,1,1,
2024-06-03 02:00:00,2024-06-03 02:30:00,13.44,6.8,,1,1,
2024-06-03 02:30:00,2024-06-03 03:00:00,13.44,6.8,,1,1,
2024-06-03 03:00:00,2024-06-03 03:30:00,13.44,6.8,,1,1,
2024-06-03 03:30:00,2024-06-03 04:00:00,12.83,6.52,,1,1,
2024-06-03 04:00:00,2024-06-03 04:30:00,13.88,6.99,,1,1,
2024-06-03 04:30:00,2024-06-03 05:00:00,13.1,6.65,,1,1,
2024-06-03 05:00:00,2024-06-03 05:30:00,14.07,7.08,,1,1,
2024-06-03 05:30:00,2024-06-03 06:00:00,14.89,7.44,,1,1,
2024-06-03 06:00:00,2024-06-03 06:30:00,16.8,8.3,,1,0,
2024-06-03 06:30:00,2024-06-03 07:00:00,18.88,9.23,,1,1,
2024-06-03 07:00:00,2024-06-03 07:30:00,20.68,10.04,,1,1,
2024-06-03 07:30:00,2024-06-03 08:00:00,24.57,11.78,,1,1,
2024-06-03 08:00:00,2024-06-03 08:30:00,19.74,9.62,,1,1,
2024-06-03 08:30:00,2024-06-03 09:00:00,20.16,9.8,,1,1,
2024-06-03 09:00:00,2024-06-03 09:30:00,18.27,8.96,,1,1,
2024-06-03 09:30:00,2024-06-03 10:00:00,17.14,8.45,,1,1,
2024-06-03 10:00:00,2024-06-03 10:30:00,18.14,8.9,,1,1,
2024-06-03 10:30:00,2024-06-03 11:00:00,18.06,8.86,,1,1,
2024-06-03 11:00:00,2024-06-03 11:30:00,17.22,8.49,,1,0,
2024-06-03 11:30:00,2024-06-03 12:00:00,16.53,8.18,,1,1,
2024-06-03 12:00:00,2024-06-03 12:30:00,16.51,8.17,,1,1,
2024-06-03 12:30:00,2024-06-03 13:00:00,15.75,7.83,,1,1,
2024-06-03 13:00:00,2024-06-03 13:30:00,15.33,7.64,,1,1,
2024-06-03 13:30:00,2024-06-03 14:00:00,15.12,7.55,,1,1,
2024-06-03 14:00:00,2024-06-03 14:30:00,15.12,7.55,,1,1,
2024-06-03 14:30:00,2024-06-03 15:00:00,14.53,7.28,,1,1,
2024-06-03 15:00:00,2024-06-03 15:30:00,15.09,7.53,,1,1,
2024-06-03 15:30:00,2024-06-03 16:00:00,15.98,7.93,,1,1,
2024-06-03 16:00:00,2024-06-03 16:30:00,30.2,13.99,,1,0,
2024-06-03 16:30:00,2024-06-03 17:00:00,31.96,14.78,,1,1,
2024-06-03 17:00:00,2024-06-03 17:30:00,34.92,16.1,,1,1,
2024-06-03 17:30:00,2024-06-03 18:00:00,33.6,15.51,,1,1,
2024-06-03 18:00:00,2024-06-03 18:30:00,36.71,16.9,,1,1,
2024-06-03 18:30:00,2024-06-03 19:00:00,35.91,16.54,,1,1,
2024-06-03 19:00:00,2024-06-03 19:30:00,24.78,11.87,,1,1,
2024-06-03 19:30:00,2024-06-03 20:00:00,23.52,11.31,,1,1,
2024-06-03 20:00:00,2024-06-03 20:30:00,23.31,11.21,,1,1,
2024-06-03 20:30:00,2024-06-03 21:00:00,22.87,11.02,,1,1,
2024-06-03 21:00:00,2024-06-03 21:30:00,21.63,10.46,,1,0,
2024-06-03 21:30:00,2024-06-03 22:00:00,19.8,9.64,,1,1,
2024-06-03 22:00:00,2024-06-03 22:30:00,19.49,9.5,,1,1,
2024-06-03 22:30:00,2024-06-03 23:00:00,17.64,8.68,,1,1,
2024-06-03 23:00:00,2024-06-03 23:30:00,18.69,9.15,,1,1,
2024-06-03 23:30:00,2024-06-04 00:00:00,20.16,9.8,,1,1,
2024-06-04 00:00:00,2024-06-04 00:30:00,17.91,8.8,,1,1,
2024-06-04 00:30:00,2024-06-04 01:00:00,17.6,8.66,,1,1,
2024-06-04 01:00:00,2024-06-04 01:30:00,17.3,8.53,,1,1,
2024-06-04 01:30:00,2024-06-04 02:00:00,16.97,8.38,17.6397,1,1,0.9
2024-06-04 02:00:00,2024-06-04 02:30:00,15.64,7.78,17.647,1,0,0.9
2024-06-04 02:30:00,2024-06-04 03:00:00,14.28,7.17,17.640700000000002,1,1,0.9
2024-06-04 03:00:00,2024-06-04 03:30:00,13.27,6.72,17.6243,1,1,0.9
2024-06-04 03:30:00,2024-06-04 04:00:00,11.97,6.14,17.5949,1,1,0.9
2024-06-04 04:00:00,2024-06-04 04:30:00,14.74,7.38,17.593200000000003,1,1,0.9
2024-06-04 04:30:00,2024-06-04 05:00:00,13.65,6.89,17.5827,1,1,0.9
2024-06-04 05:00:00,2024-06-04 05:30:00,15.12,7.55,17.605800000000002,1,1,0.9
2024-06-04 05:30:00,2024-06-04 06:00:00,15.6,7.76,17.6337,1,1,0.9
2024-06-04 06:00:00,2024-06-04 06:30:00,20.18,9.81,17.7074,1,1,0.9
2024-06-04 06:30:00,2024-06-04 07:00:00,23.1,11.12,17.8124,1,1,0.9
2024-06-04 07:00:00,2024-06-04 07:30:00,22.89,11.03,17.9216,1,0,0.9
2024-06-04 07:30:00,2024-06-04 08:00:00,25.43,12.16,18.0707,1,1,0.9
2024-06-04 08:00:00,2024-06-04 08:30:00,18.9,9.24,18.158900000000003,1,1,0.9
2024-06-04 08:30:00,2024-06-04 09:00:00,17.77,8.73,18.2156,1,1,0.9
2024-06-04 09:00:00,2024-06-04 09:30:00,15.75,7.83,18.2639,1,1,0.9
2024-06-04 09:30:00,2024-06-04 10:00:00,14.38,7.22,18.2775,1,1,0.9
2024-06-04 10:00:00,2024-06-04 10:30:00,13.15,6.66,18.2864,1,1,0.9
2024-06-04 10:30:00,2024-06-04 11:00:00,11.78,6.05,18.273999999999997,1,1,0.9
2024-06-04 11:00:00,2024-06-04 11:30:00,11.34,5.86,18.2677,1,1,0.9
2024-06-04 11:30:00,2024-06-04 12:00:00,10.71,5.57,18.255100000000002,1,1,0.9
2024-06-04 12:00:00,2024-06-04 12:30:00,8.65,4.65,18.2219,1,0,0.9
2024-06-04 12:30:00,2024-06-04 13:00:00,7.46,4.12,18.1768,1,1,0.9
2024-06-04 13:00:00,2024-06-04 13:30:00,6.57,3.72,18.122799999999998,1,1,0.9
2024-06-04 13:30:00,2024-06-04 14:00:00,4.67,2.87,18.0645,1,1,0.9
2024-06-04 14:00:00,2024-06-04 14:30:00,8.4,4.54,18.0393,1,1,0.9
2024-06-04 14:30:00,2024-06-04 15:00:00,6.93,3.88,18.0036,1,1,0.9
2024-06-04 15:00:00,2024-06-04 15:30:00,6.87,3.85,17.9421,1,1,0.9
2024-06-04 15:30:00,2024-06-04 16:00:00,8.19,4.45,17.918799999999997,1,1,0.9
2024-06-04 16:00:00,2024-06-04 16:30:00,24.25,11.33,18.0563,1,1,0.9
2024-06-04 16:30:00,2024-06-04 17:00:00,27.51,12.78,18.2264,1,1,0.9
2024-06-04 17:00:00,2024-06-04 17:30:00,29.61,13.72,18.4175,1,0,0.9
2024-06-04 17:30:00,2024-06-04 18:00:00,31.06,14.37,18.6229,1,1,0.9
2024-06-04 18:00:00,2024-06-04 18:30:00,35.2,16.22,18.7229,1,1,0.9
2024-06-04 18:30:00,2024-06-04 19:00:00,35.07,16.17,18.7964,1,1,0.9
2024-06-04 19:00:00,2024-06-04 19:30:00,21.42,10.37,18.6922,1,1,0.9
2024-06-04 19:30:00,2024-06-04 20:00:00,20.83,10.1,18.5658,1,1,0.9
2024-06-04 20:00:00,2024-06-04 20:30:00,21.9,10.58,18.4572,1,1,0.9
2024-06-04 20:30:00,2024-06-04 21:00:00,22.51,10.86,18.3434,1,1,0.9
2024-06-04 21:00:00,2024-06-04 21:30:00,20.79,10.09,18.3621,1,1,0.9
2024-06-04 21:30:00,2024-06-04 22:00:00,18.63,9.12,18.3539,1,1,0.9
2024-06-04 22:00:00,2024-06-04 22:30:00,15.83,7.87,18.3205,1,0,0.9
2024-06-04 22:30:00,2024-06-04 23:00:00,12.39,6.33,18.2638,1,1,0.9
2024-06-04 23:00:00,2024-06-04 23:30:00,9.53,5.05,18.1657,1,1,0.9
2024-06-04 23:30:00,2024-06-05 00:00:00,5.04,3.04,18.0313,1,1,0.9
2024-06-05 00:00:00,2024-06-05 00:30:00,6.59,3.73,17.9124,1,1,0.9
2024-06-05 00:30:00,2024-06-05 01:00:00,3.25,2.24,17.7674,1,12,1.01
2024-06-05 01:00:00,2024-06-05 01:30:00,6.85,3.84,17.663700000000002,1,1,1.01
2024-06-05 01:30:00,2024-06-05 02:00:00,7.56,4.16,17.5713,1,1,1.01
2024-06-05 02:00:00,2024-06-05 02:30:00,6.93,3.88,17.4818,1,1,1.01
2024-06-05 02:30:00,2024-06-05 03:00:00,5.25,3.13,17.3797,1,1,1.01
2024-06-05 03:00:00,2024-06-05 03:30:00,7.56,4.16,17.3108,1,0,1.01
2024-06-05 03:30:00,2024-06-05 04:00:00,7.31,4.05,17.2394,1,1,1.01
2024-06-05 04:00:00,2024-06-05 04:30:00,6.89,3.86,17.1739,1,1,1.01
2024-06-05 04:30:00,2024-06-05 05:00:00,5.67,3.32,17.0962,1,1,1.01
2024-06-05 05:00:00,2024-06-05 05:30:00,8.82,4.73,17.05,1,1,1.01
2024-06-05 05:30:00,2024-06-05 06:00:00,10.29,5.39,17.0246,1,1,1.01
2024-06-05 06:00:00,2024-06-05 06:30:00,13.65,6.89,17.0223,1,1,1.01
2024-06-05 06:30:00,2024-06-05 07:00:00,19.07,9.32,17.081999999999997,1,1,1.01
2024-06-05 07:00:00,2024-06-05 07:30:00,16.44,8.14,17.1057,1,1,1.01
2024-06-05 07:30:00,2024-06-05 08:00:00,18.42,9.02,17.141,1,1,1.01
2024-06-05 08:00:00,2024-06-05 08:30:00,18.88,9.23,17.1618,1,0,1.01
2024-06-05 08:30:00,2024-06-05 09:00:00,18.48,9.05,17.157799999999998,1,1,1.01
2024-06-05 09:00:00,2024-06-05 09:30:00,16.57,8.2,17.1167,1,1,1.01
2024-06-05 09:30:00,2024-06-05 10:00:00,15.75,7.83,17.0285,1,1,1.01
2024-06-05 10:00:00,2024-06-05 10:30:00,12.26,6.27,16.9537,1,1,1.01
2024-06-05 10:30:00,2024-06-05 11:00:00,10.77,5.6,16.8598,1,1,1.01
2024-06-05 11:00:00,2024-06-05 11:30:00,10.49,5.48,16.782,1,1,1.01
2024-06-05 11:30:00,2024-06-05 12:00:00,10.08,5.29,16.711399999999998,1,1,1.01
2024-06-05 12:00:00,2024-06-05 12:30:00,9.91,5.22,16.6291,1,1,1.01
2024-06-05 12:30:00,2024-06-05 13:00:00,8.9,4.77,16.5375,1,1,1.01
2024-06-05 13:00:00,2024-06-05 13:30:00,7.14,3.98,16.436700000000002,1,0,1.01
2024-06-05 13:30:00,2024-06-05 14:00:00,5.61,3.29,16.3275,1,1,1.01
2024-06-05 14:00:00,2024-06-05 14:30:00,5.46,3.22,16.217,1,1,1.01
2024-06-05 14:30:00,2024-06-05 15:00:00,4.62,2.85,16.105700000000002,1,1,1.01
2024-06-05 15:00:00,2024-06-05 15:30:00,6.72,3.79,16.0196,1,1,1.01
2024-06-05 15:30:00,2024-06-05 16:00:00,8.23,4.46,15.9507,1,1,1.01
2024-06-05 16:00:00,2024-06-05 16:30:00,23.94,11.19,16.038899999999998,1,1,1.01
2024-06-05 16:30:00,2024-06-05 17:00:00,25.62,11.94,16.1498,1,1,1.01
2024-06-05 17:00:00,2024-06-05 17:30:00,29.4,13.63,16.2929,1,1,1.01
2024-06-05 17:30:00,2024-06-05 18:00:00,30.24,14.01,16.4355,1,1,1.01
2024-06-05 18:00:00,2024-06-05 18:30:00,34.02,15.7,16.473699999999997,1,0,1.01
2024-06-05 18:30:00,2024-06-05 19:00:00,33.18,15.32,16.4859,1,1,1.01
2024-06-05 19:00:00,2024-06-05 19:30:00,22.18,10.71,16.358500000000003,1,1,1.01
2024-06-05 19:30:00,2024-06-05 20:00:00,22.18,10.71,16.2443,1,1,1.01
2024-06-05 20:00:00,2024-06-05 20:30:00,22.05,10.65,16.0977,1,1,1.01
2024-06-05 20:30:00,2024-06-05 21:00:00,21.84,10.56,15.957,1,1,1.01
2024-06-05 21:00:00,2024-06-05 21:30:00,21.97,10.61,15.9289,1,1,1.01
2024-06-05 21:30:00,2024-06-05 22:00:00,20.58,9.99,15.8995,1,1,1.01
2024-06-05 22:00:00,2024-06-05 22:30:00,20.16,9.8,15.868,1,1,1.01
2024-06-05 22:30:00,2024-06-05 23:00:00,16.57,8.2,15.805,1,1,1.01
2024-06-05 23:00:00,2024-06-05 23:30:00,16.0,7.94,15.7487,1,0,1.01
2024-06-05 23:30:00,2024-06-06 00:00:00,15.54,7.74,15.7061,1,1,1.01
2024-06-06 00:00:00,2024-06-06 00:30:00,13.65,6.89,15.6477,1,1,1.01
2024-06-06 00:30:00,2024-06-06 01:00:00,13.57,6.85,15.607000000000001,1,1,1.01
2024-06-06 01:00:00,2024-06-06 01:30:00,13.88,6.99,15.558900000000001,1,1,1.01
2024-06-06 01:30:00,2024-06-06 02:00:00,15.27,7.61,15.51,1,1,1.01
2024-06-06 02:00:00,2024-06-06 02:30:00,13.65,6.89,15.4674,1,1,1.01
2024-06-06 02:30:00,2024-06-06 03:00:00,13.65,6.89,15.4279,1,1,1.01
2024-06-06 03:00:00,2024-06-06 03:30:00,13.63,6.88,15.391200000000001,1,1,1.01
2024-06-06 03:30:00,2024-06-06 04:00:00,13.65,6.89,15.357999999999999,1,1,1.01
2024-06-06 04:00:00,2024-06-06 04:30:00,16.38,8.11,15.365400000000001,1,0,1.01
2024-06-06 04:30:00,2024-06-06 05:00:00,14.76,7.39,15.3702,1,1,1.01
2024-06-06 05:00:00,2024-06-06 05:30:00,18.48,9.05,15.4223,1,1,1.01
2024-06-06 05:30:00,2024-06-06 06:00:00,19.64,9.57,15.498999999999999,1,1,1.01
2024-06-06 06:00:00,2024-06-06 06:30:00,19.82,9.65,15.549799999999998,1,1,1.01
2024-06-06 06:30:00,2024-06-06 07:00:00,22.05,10.65,15.6338,1,1,1.01
2024-06-06 07:00:00,2024-06-06 07:30:00,18.9,9.24,15.671599999999998,1,1,1.01
2024-06-06 07:30:00,2024-06-06 08:00:00,20.5,9.95,15.7206,1,1,1.01
2024-06-06 08:00:00,2024-06-06 08:30:00,19.93,9.7,15.7181,1,1,1.01
2024-06-06 08:30:00,2024-06-06 09:00:00,19.36,9.45,15.6807,1,1,1.01
2024-06-06 09:00:00,2024-06-06 09:30:00,18.52,9.07,15.636999999999999,1,0,1.01
2024-06-06 09:30:00,2024-06-06 10:00:00,17.47,8.6,15.5574,1,1,1.01
2024-06-06 10:00:00,2024-06-06 10:30:00,15.64,7.78,15.5248,1,1,1.01
2024-06-06 10:30:00,2024-06-06 11:00:00,15.64,7.78,15.503499999999999,1,1,1.01
2024-06-06 11:00:00,2024-06-06 11:30:00,15.64,7.78,15.5024,1,1,1.01
2024-06-06 11:30:00,2024-06-06 12:00:00,15.64,7.78,15.515,1,1,1.01
2024-06-06 12:00:00,2024-06-06 12:30:00,14.72,7.37,15.5307,1,1,1.01
2024-06-06 12:30:00,2024-06-06 13:00:00,13.84,6.97,15.551300000000001,1,1,1.01
2024-06-06 13:00:00,2024-06-06 13:30:00,12.89,6.55,15.566799999999999,1,1,1.01
2024-06-06 13:30:00,2024-06-06 14:00:00,11.74,6.03,15.577099999999998,1,1,1.01
2024-06-06 14:00:00,2024-06-06 14:30:00,11.13,5.76,15.6019,1,0,1.01
2024-06-06 14:30:00,2024-06-06 15:00:00,10.42,5.44,15.6315,1,1,1.01
2024-06-06 15:00:00,2024-06-06 15:30:00,10.92,5.67,15.675,1,1,1.01
2024-06-06 15:30:00,2024-06-06 16:00:00,11.13,5.76,15.739600000000001,1,1,1.01
2024-06-06 16:00:00,2024-06-06 16:30:00,28.14,13.07,15.936999999999998,1,1,1.01
2024-06-06 16:30:00,2024-06-06 17:00:00,28.98,13.44,16.1575,1,1,1.01
2024-06-06 17:00:00,2024-06-06 17:30:00,31.79,14.7,16.406699999999997,1,1,1.01
2024-06-06 17:30:00,2024-06-06 18:00:00,31.08,14.38,16.6356,1,1,1.01
2024-06-06 18:00:00,2024-06-06 18:30:00,33.94,15.66,16.7325,1,1,1.01
2024-06-06 18:30:00,2024-06-06 19:00:00,34.36,15.85,16.801,1,1,1.01
2024-06-06 19:00:00,2024-06-06 19:30:00,23.65,11.36,16.7414,1,0,1.01
2024-06-06 19:30:00,2024-06-06 20:00:00,23.02,11.08,16.661,1,1,1.01
2024-06-06 20:00:00,2024-06-06 20:30:00,23.88,11.47,16.5478,1,1,1.01
2024-06-06 20:30:00,2024-06-06 21:00:00,23.88,11.47,16.4359,1,1,1.01
2024-06-06 21:00:00,2024-06-06 21:30:00,21.84,10.56,16.4401,1,1,1.01
2024-06-06 21:30:00,2024-06-06 22:00:00,20.16,9.8,16.433400000000002,1,1,1.01
2024-06-06 22:00:00,2024-06-06 22:30:00,18.9,9.24,16.403399999999998,1,1,1.01
2024-06-06 22:30:00,2024-06-06 23:00:00,16.7,8.25,16.345299999999998,1,1,1.01
2024-06-06 23:00:00,2024-06-06 23:30:00,18.06,8.86,16.317999999999998,1,1,1.01
2024-06-06 23:30:00,2024-06-07 00:00:00,17.85,8.77,16.3102,1,1,1.01
2024-06-07 00:00:00,2024-06-07 00:30:00,16.48,8.16,16.3167,1,0,1.01
2024-06-07 00:30:00,2024-06-07 01:00:00,17.2,8.48,16.3648,1,1,1.01
2024-06-07 01:00:00,2024-06-07 01:30:00,15.64,7.78,16.4259,1,1,1.01
2024-06-07 01:30:00,2024-06-07 02:00:00,17.9,8.8,16.5545,1,1,1.01
2024-06-07 02:00:00,2024-06-07 02:30:00,17.64,8.68,16.665,1,1,1.01
2024-06-07 02:30:00,2024-06-07 03:00:00,15.56,7.75,16.7881,1,1,0.9
2024-06-07 03:00:00,2024-06-07 03:30:00,15.56,7.75,16.8752,1,1,0.9
2024-06-07 03:30:00,2024-06-07 04:00:00,15.12,7.55,16.9508,1,1,0.9
2024-06-07 04:00:00,2024-06-07 04:30:00,15.56,7.75,17.0371,1,1,0.9
2024-06-07 04:30:00,2024-06-07 05:00:00,14.28,7.17,17.1274,1,1,0.9
2024-06-07 05:00:00,2024-06-07 05:30:00,15.56,7.75,17.2074,1,0,0.9
2024-06-07 05:30:00,2024-06-07 06:00:00,16.13,8.0,17.2956,1,1,0.9
2024-06-07 06:00:00,2024-06-07 06:30:00,16.02,7.95,17.386899999999997,1,1,0.9
