Period from,Period to,Agile Import price (p/kWh),Agile Export price (p/kWh),Price_moving_avg,Asset_load,New_asset_load,New_asset_load_rolling
2024-06-07 06:30:00,2024-06-07 07:00:00,21.19,10.26,17.5421,1,1,0.9
2024-06-07 07:00:00,2024-06-07 07:30:00,15.79,7.85,17.611800000000002,1,1,0.9
2024-06-07 07:30:00,2024-06-07 08:00:00,18.57,9.1,17.694599999999998,1,1,0.9
2024-06-07 08:00:00,2024-06-07 08:30:00,15.56,7.75,17.713700000000003,1,1,0.9
2024-06-07 08:30:00,2024-06-07 09:00:00,14.93,7.46,17.6723,1,1,0.9
2024-06-07 09:00:00,2024-06-07 09:30:00,14.2,7.13,17.6499,1,1,0.9
2024-06-07 09:30:00,2024-06-07 10:00:00,12.43,6.34,17.59,1,1,0.9
2024-06-07 10:00:00,2024-06-07 10:30:00,10.5,5.48,17.5062,1,0,0.9
2024-06-07 10:30:00,2024-06-07 11:00:00,9.51,5.04,17.4165,1,1,0.9
2024-06-07 11:00:00,2024-06-07 11:30:00,8.4,4.54,17.3348,1,1,0.9
2024-06-07 11:30:00,2024-06-07 12:00:00,8.61,4.63,17.2634,1,1,0.9
2024-06-07 12:00:00,2024-06-07 12:30:00,8.36,4.52,17.2244,1,1,0.9
2024-06-07 12:30:00,2024-06-07 13:00:00,7.35,4.07,17.1902,1,1,0.9
2024-06-07 13:00:00,2024-06-07 13:30:00,5.88,3.41,17.144099999999998,1,1,0.9
2024-06-07 13:30:00,2024-06-07 14:00:00,4.01,2.58,17.083399999999997,1,1,0.9
2024-06-07 14:00:00,2024-06-07 14:30:00,4.2,2.66,17.0263,1,1,0.9
2024-06-07 14:30:00,2024-06-07 15:00:00,4.2,2.66,16.979300000000002,1,1,0.9
2024-06-07 15:00:00,2024-06-07 15:30:00,5.46,3.22,16.9625,1,0,0.9
2024-06-07 15:30:00,2024-06-07 16:00:00,7.35,4.07,16.9799,1,1,0.9
2024-06-07 16:00:00,2024-06-07 16:30:00,23.08,10.8,17.156100000000002,1,1,0.9
2024-06-07 16:30:00,2024-06-07 17:00:00,26.25,12.22,17.3724,1,1,0.9
2024-06-07 17:00:00,2024-06-07 17:30:00,27.66,12.85,17.581799999999998,1,1,0.9
2024-06-07 17:30:00,2024-06-07 18:00:00,29.46,13.66,17.7941,1,1,0.9
2024-06-07 18:00:00,2024-06-07 18:30:00,32.11,14.84,17.875799999999998,1,1,0.9
2024-06-07 18:30:00,2024-06-07 19:00:00,32.93,15.21,17.9489,1,1,0.9
2024-06-07 19:00:00,2024-06-07 19:30:00,19.95,9.71,17.854400000000002,1,1,0.9
2024-06-07 19:30:00,2024-06-07 20:00:00,20.03,9.75,17.7523,1,1,0.9
2024-06-07 20:00:00,2024-06-07 20:30:00,20.87,10.12,17.620800000000003,1,0,0.9
2024-06-07 20:30:00,2024-06-07 21:00:00,20.5,9.95,17.494,1,1,0.9
2024-06-07 21:00:00,2024-06-07 21:30:00,19.82,9.65,17.470399999999998,1,1,0.9
2024-06-07 21:30:00,2024-06-07 22:00:00,19.74,9.62,17.446,1,1,0.9
2024-06-07 22:00:00,2024-06-07 22:30:00,18.9,9.24,17.414499999999997,1,1,0.9
2024-06-07 22:30:00,2024-06-07 23:00:00,14.77,7.39,17.343799999999998,1,1,0.9
2024-06-07 23:00:00,2024-06-07 23:30:00,18.27,8.96,17.3068,1,1,0.9
2024-06-07 23:30:00,2024-06-08 00:00:00,15.02,7.5,17.2512,1,1,0.9
2024-06-08 00:00:00,2024-06-08 00:30:00,13.61,6.87,17.1857,1,1,0.9
2024-06-08 00:30:00,2024-06-08 01:00:00,9.61,5.08,17.116100000000003,1,1,0.9
2024-06-08 01:00:00,2024-06-08 01:30:00,7.31,4.05,17.0292,1,0,0.9
2024-06-08 01:30:00,2024-06-08 02:00:00,7.67,4.21,16.950499999999998,1,1,0.9
2024-06-08 02:00:00,2024-06-08 02:30:00,8.74,4.69,16.9014,1,1,0.9
2024-06-08 02:30:00,2024-06-08 03:00:00,5.92,3.43,16.8249,1,1,0.9
2024-06-08 03:00:00,2024-06-08 03:30:00,6.3,3.6,16.7491,1,1,0.9
2024-06-08 03:30:00,2024-06-08 04:00:00,7.35,4.07,16.6699,1,1,0.9
2024-06-08 04:00:00,2024-06-08 04:30:00,7.33,4.06,16.6067,1,1,0.9
2024-06-08 04:30:00,2024-06-08 05:00:00,7.35,4.07,16.543699999999998,1,1,0.9
2024-06-08 05:00:00,2024-06-08 05:30:00,7.25,4.02,16.479899999999997,1,1,0.9
2024-06-08 05:30:00,2024-06-08 06:00:00,7.14,3.98,16.4148,1,1,0.9
2024-06-08 06:00:00,2024-06-08 06:30:00,7.39,4.09,16.3249,1,0,0.9
2024-06-08 06:30:00,2024-06-08 07:00:00,9.87,5.2,16.276,1,1,0.9
2024-06-08 07:00:00,2024-06-08 07:30:00,5.5,3.24,16.1462,1,1,0.9
2024-06-08 07:30:00,2024-06-08 08:00:00,5.67,3.32,16.006500000000003,1,1,0.9
2024-06-08 08:00:00,2024-06-08 08:30:00,3.04,2.14,15.838700000000001,1,1,0.9
2024-06-08 08:30:00,2024-06-08 09:00:00,3.15,2.19,15.649699999999998,1,1,0.9
2024-06-08 09:00:00,2024-06-08 09:30:00,1.16,1.3,15.4723,1,1,0.9
2024-06-08 09:30:00,2024-06-08 10:00:00,1.64,1.51,15.283700000000001,1,1,0.9
2024-06-08 10:00:00,2024-06-08 10:30:00,0.78,1.13,15.0922,1,1,0.9
2024-06-08 10:30:00,2024-06-08 11:00:00,0.34,0.93,14.902000000000001,1,2,0.91
2024-06-08 11:00:00,2024-06-08 11:30:00,-0.84,0.4,14.708400000000001,1,0,0.91
2024-06-08 11:30:00,2024-06-08 12:00:00,-1.93,0.0,14.5144,1,1,0.91
2024-06-08 12:00:00,2024-06-08 12:30:00,-1.89,0.0,14.339099999999998,1,1,0.91
2024-06-08 12:30:00,2024-06-08 13:00:00,-5.78,0.0,14.1249,1,1,0.91
2024-06-08 13:00:00,2024-06-08 13:30:00,-6.51,0.0,13.9034,1,1,0.91
2024-06-08 13:30:00,2024-06-08 14:00:00,-8.4,0.0,13.663,1,21,1.11
2024-06-08 14:00:00,2024-06-08 14:30:00,-6.09,0.0,13.4549,1,1,1.11
2024-06-08 14:30:00,2024-06-08 15:00:00,-6.3,0.0,13.253499999999999,1,1,1.11
2024-06-08 15:00:00,2024-06-08 15:30:00,-1.76,0.0,13.107000000000001,1,1,1.11
2024-06-08 15:30:00,2024-06-08 16:00:00,0.84,1.16,12.998,1,1,1.11
2024-06-08 16:00:00,2024-06-08 16:30:00,11.63,5.68,13.003,1,0,1.11
2024-06-08 16:30:00,2024-06-08 17:00:00,16.97,8.07,13.068499999999998,1,1,1.11
2024-06-08 17:00:00,2024-06-08 17:30:00,16.8,7.99,13.1273,1,1,1.11
2024-06-08 17:30:00,2024-06-08 18:00:00,26.46,12.31,13.2806,1,1,1.11
2024-06-08 18:00:00,2024-06-08 18:30:00,28.77,13.35,13.286900000000001,1,1,1.11
2024-06-08 18:30:00,2024-06-08 19:00:00,31.5,14.57,13.312100000000001,1,1,1.11
2024-06-08 19:00:00,2024-06-08 19:30:00,17.85,8.77,13.172699999999999,1,1,1.11
2024-06-08 19:30:00,2024-06-08 20:00:00,17.85,8.77,13.0404,1,1,1.11
2024-06-08 20:00:00,2024-06-08 20:30:00,20.02,9.74,12.901200000000001,1,1,1.11
2024-06-08 20:30:00,2024-06-08 21:00:00,19.32,9.43,12.7508,1,1,1.11
2024-06-08 21:00:00,2024-06-08 21:30:00,19.95,9.71,12.713799999999999,1,0,1.11
2024-06-08 21:30:00,2024-06-08 22:00:00,18.29,8.97,12.6665,1,1,1.11
2024-06-08 22:00:00,2024-06-08 22:30:00,17.75,8.72,12.6052,1,1,1.11
2024-06-08 22:30:00,2024-06-08 23:00:00,14.93,7.46,12.515699999999999,1,1,1.11
2024-06-08 23:00:00,2024-06-08 23:30:00,12.54,6.39,12.422699999999999,1,1,1.11
2024-06-08 23:30:00,2024-06-09 00:00:00,8.71,4.68,12.3082,1,1,1.11
2024-06-09 00:00:00,2024-06-09 00:30:00,7.06,3.94,12.1898,1,1,1.11
2024-06-09 00:30:00,2024-06-09 01:00:00,3.72,2.44,12.06,1,1,1.11
2024-06-09 01:00:00,2024-06-09 01:30:00,2.5,1.9,11.9044,1,1,1.11
2024-06-09 01:30:00,2024-06-09 02:00:00,2.5,1.9,11.7509,1,1,1.11
2024-06-09 02:00:00,2024-06-09 02:30:00,2.9,2.08,11.6151,1,0,1.11
2024-06-09 02:30:00,2024-06-09 03:00:00,0.13,0.84,11.4444,1,1,1.11
2024-06-09 03:00:00,2024-06-09 03:30:00,2.06,1.7,11.308599999999998,1,1,1.11
2024-06-09 03:30:00,2024-06-09 04:00:00,2.1,1.72,11.150599999999999,1,1,1.11
2024-06-09 04:00:00,2024-06-09 04:30:00,3.78,2.47,11.012,1,1,1.11
2024-06-09 04:30:00,2024-06-09 05:00:00,2.21,1.77,10.8785,1,1,1.11
2024-06-09 05:00:00,2024-06-09 05:30:00,2.21,1.77,10.744999999999997,1,1,1.11
2024-06-09 05:30:00,2024-06-09 06:00:00,2.21,1.77,10.6159,1,1,1.11
2024-06-09 06:00:00,2024-06-09 06:30:00,1.34,1.38,10.473700000000001,1,1,1.11
2024-06-09 06:30:00,2024-06-09 07:00:00,4.56,2.82,10.3765,1,1,1.11
2024-06-09 07:00:00,2024-06-09 07:30:00,0.0,0.78,10.2209,1,0,1.11
2024-06-09 07:30:00,2024-06-09 08:00:00,0.0,0.78,10.0596,1,1,1.11
2024-06-09 08:00:00,2024-06-09 08:30:00,-0.32,0.64,9.8962,1,1,1.11
2024-06-09 08:30:00,2024-06-09 09:00:00,2.1,1.72,9.7053,1,1,1.11
2024-06-09 09:00:00,2024-06-09 09:30:00,-1.34,0.18,9.533999999999999,1,1,1.11
2024-06-09 09:30:00,2024-06-09 10:00:00,2.04,1.69,9.3687,1,1,1.11
2024-06-09 10:00:00,2024-06-09 10:30:00,-2.0,0.0,9.193100000000001,1,5,1.15
2024-06-09 10:30:00,2024-06-09 11:00:00,-1.47,0.12,9.0291,1,1,1.15
2024-06-09 11:00:00,2024-06-09 11:30:00,-1.11,0.28,8.876,1,1,1.15
2024-06-09 11:30:00,2024-06-09 12:00:00,0.42,0.97,8.755899999999999,1,1,1.15
2024-06-09 12:00:00,2024-06-09 12:30:00,2.52,1.91,8.6761,1,0,1.15
2024-06-09 12:30:00,2024-06-09 13:00:00,1.01,1.23,8.5911,1,1,1.15
2024-06-09 13:00:00,2024-06-09 13:30:00,1.95,1.65,8.5266,1,1,1.15
2024-06-09 13:30:00,2024-06-09 14:00:00,2.1,1.72,8.4615,1,1,1.15
2024-06-09 14:00:00,2024-06-09 14:30:00,-0.21,0.69,8.3758,1,2,1.16
2024-06-09 14:30:00,2024-06-09 15:00:00,0.21,0.87,8.3044,1,1,1.16
2024-06-09 15:00:00,2024-06-09 15:30:00,3.04,2.14,8.276,1,1,1.16
2024-06-09 15:30:00,2024-06-09 16:00:00,7.18,3.99,8.3077,1,1,1.16
2024-06-09 16:00:00,2024-06-09 16:30:00,26.25,12.22,8.5282,1,1,1.16
2024-06-09 16:30:00,2024-06-09 17:00:00,30.24,14.01,8.7886,1,1,1.16
2024-06-09 17:00:00,2024-06-09 17:30:00,31.92,14.76,9.053199999999999,1,0,1.16
2024-06-09 17:30:00,2024-06-09 18:00:00,33.01,15.25,9.309800000000001,1,1,1.16
2024-06-09 18:00:00,2024-06-09 18:30:00,32.82,15.16,9.4072,1,1,1.16
2024-06-09 18:30:00,2024-06-09 19:00:00,33.56,15.49,9.4803,1,1,1.16
2024-06-09 19:00:00,2024-06-09 19:30:00,19.24,9.39,9.3961,1,1,1.16
2024-06-09 19:30:00,2024-06-09 20:00:00,19.53,9.52,9.2968,1,1,1.16
2024-06-09 20:00:00,2024-06-09 20:30:00,22.25,10.74,9.1982,1,1,1.16
2024-06-09 20:30:00,2024-06-09 21:00:00,20.5,9.95,9.0739,1,1,1.16
2024-06-09 21:00:00,2024-06-09 21:30:00,21.25,10.29,9.0869,1,1,1.16
2024-06-09 21:30:00,2024-06-09 22:00:00,19.95,9.71,9.0861,1,1,1.16
2024-06-09 22:00:00,2024-06-09 22:30:00,18.06,8.86,9.058,1,0,1.16
2024-06-09 22:30:00,2024-06-09 23:00:00,13.65,6.89,8.9895,1,1,1.16
2024-06-09 23:00:00,2024-06-09 23:30:00,18.27,8.96,8.974,1,1,1.16
2024-06-09 23:30:00,2024-06-10 00:00:00,16.8,8.3,8.9446,1,1,1.16
2024-06-10 00:00:00,2024-06-10 00:30:00,14.28,7.17,8.898399999999999,1,1,1.16
2024-06-10 00:30:00,2024-06-10 01:00:00,11.76,6.04,8.8683,1,1,1.16
2024-06-10 01:00:00,2024-06-10 01:30:00,11.55,5.95,8.8011,1,1,1.16
2024-06-10 01:30:00,2024-06-10 02:00:00,10.5,5.48,8.7559,1,1,1.16
2024-06-10 02:00:00,2024-06-10 02:30:00,12.18,6.23,8.7416,1,1,1.16
2024-06-10 02:30:00,2024-06-10 03:00:00,9.45,5.01,8.74,1,2,1.17
2024-06-10 03:00:00,2024-06-10 03:30:00,10.42,5.44,8.7711,1,0,1.17
2024-06-10 03:30:00,2024-06-10 04:00:00,10.88,5.65,8.803199999999999,1,1,1.17
2024-06-10 04:00:00,2024-06-10 04:30:00,13.65,6.89,8.8523,1,1,1.17
2024-06-10 04:30:00,2024-06-10 05:00:00,13.65,6.89,8.9296,1,1,1.17
2024-06-10 05:00:00,2024-06-10 05:30:00,13.65,6.89,9.0031,1,1,1.17
2024-06-10 05:30:00,2024-06-10 06:00:00,11.76,6.04,9.0472,1,1,1.17
2024-06-10 06:00:00,2024-06-10 06:30:00,16.11,7.99,9.135,1,1,1.17
2024-06-10 06:30:00,2024-06-10 07:00:00,21.17,10.26,9.2732,1,1,1.17
2024-06-10 07:00:00,2024-06-10 07:30:00,20.16,9.8,9.4023,1,1,1.17
2024-06-10 07:30:00,2024-06-10 08:00:00,23.1,11.12,9.5619,1,1,1.17
2024-06-10 08:00:00,2024-06-10 08:30:00,22.18,10.71,9.7098,1,0,1.17
2024-06-10 08:30:00,2024-06-10 09:00:00,19.78,9.63,9.8089,1,1,1.17
2024-06-10 09:00:00,2024-06-10 09:30:00,18.5,9.06,9.9389,1,1,1.17
2024-06-10 09:30:00,2024-06-10 10:00:00,16.8,8.3,10.0502,1,1,1.17
2024-06-10 10:00:00,2024-06-10 10:30:00,15.44,7.69,10.174199999999999,1,1,1.17
2024-06-10 10:30:00,2024-06-10 11:00:00,15.6,7.76,10.298699999999998,1,1,1.17
2024-06-10 11:00:00,2024-06-10 11:30:00,13.5,6.82,10.422099999999999,1,1,1.17
2024-06-10 11:30:00,2024-06-10 12:00:00,12.6,6.42,10.5317,1,1,1.17
2024-06-10 12:00:00,2024-06-10 12:30:00,11.4,5.88,10.6379,1,1,1.17
2024-06-10 12:30:00,2024-06-10 13:00:00,10.88,5.65,10.7433,1,1,1.16
2024-06-10 13:00:00,2024-06-10 13:30:00,11.13,5.76,10.863,1,0,1.16
2024-06-10 13:30:00,2024-06-10 14:00:00,11.13,5.76,10.993599999999999,1,1,1.16
2024-06-10 14:00:00,2024-06-10 14:30:00,10.08,5.29,11.113299999999999,1,1,1.16
2024-06-10 14:30:00,2024-06-10 15:00:00,10.5,5.48,11.2761,1,1,1.16
2024-06-10 15:00:00,2024-06-10 15:30:00,10.12,5.31,11.4424,1,1,1.16
2024-06-10 15:30:00,2024-06-10 16:00:00,11.97,6.14,11.6461,1,1,0.96
2024-06-10 16:00:00,2024-06-10 16:30:00,24.15,11.28,11.9485,1,1,0.96
2024-06-10 16:30:00,2024-06-10 17:00:00,27.3,12.69,12.284499999999998,1,1,0.96
2024-06-10 17:00:00,2024-06-10 17:30:00,29.4,13.63,12.5961,1,1,0.96
2024-06-10 17:30:00,2024-06-10 18:00:00,30.07,13.93,12.888399999999999,1,1,0.96
2024-06-10 18:00:00,2024-06-10 18:30:00,33.6,15.51,13.108100000000002,1,0,0.96
2024-06-10 18:30:00,2024-06-10 19:00:00,34.23,15.79,13.280700000000001,1,1,0.96
2024-06-10 19:00:00,2024-06-10 19:30:00,20.16,9.8,13.314299999999998,1,1,0.96
2024-06-10 19:30:00,2024-06-10 20:00:00,19.91,9.69,13.248800000000001,1,1,0.96
2024-06-10 20:00:00,2024-06-10 20:30:00,18.9,9.24,13.1501,1,1,0.96
2024-06-10 20:30:00,2024-06-10 21:00:00,18.48,9.05,13.0199,1,1,0.96
2024-06-10 21:00:00,2024-06-10 21:30:00,18.06,8.86,13.022,1,1,0.96
2024-06-10 21:30:00,2024-06-10 22:00:00,16.8,8.3,13.011500000000002,1,1,0.96
2024-06-10 22:00:00,2024-06-10 22:30:00,15.6,7.76,12.9673,1,1,0.96
2024-06-10 22:30:00,2024-06-10 23:00:00,12.47,6.36,12.8988,1,1,0.96
2024-06-10 23:00:00,2024-06-10 23:30:00,13.99,7.04,12.8392,1,0,0.96
2024-06-10 23:30:00,2024-06-11 00:00:00,11.55,5.95,12.771799999999999,1,1,0.96
2024-06-11 00:00:00,2024-06-11 00:30:00,12.54,6.39,12.719699999999998,1,1,0.96
2024-06-11 00:30:00,2024-06-11 01:00:00,11.76,6.04,12.687999999999999,1,1,0.96
2024-06-11 01:00:00,2024-06-11 01:30:00,11.49,5.92,12.6775,1,1,0.96
2024-06-11 01:30:00,2024-06-11 02:00:00,11.34,5.86,12.703800000000001,1,1,0.96
2024-06-11 02:00:00,2024-06-11 02:30:00,10.19,5.34,12.7351,1,1,0.96
2024-06-11 02:30:00,2024-06-11 03:00:00,10.08,5.29,12.798700000000002,1,1,0.96
2024-06-11 03:00:00,2024-06-11 03:30:00,10.88,5.65,12.8825,1,1,0.96
2024-06-11 03:30:00,2024-06-11 04:00:00,9.77,5.15,12.9552,1,1,0.96
2024-06-11 04:00:00,2024-06-11 04:30:00,10.92,5.67,13.0354,1,0,0.96
2024-06-11 04:30:00,2024-06-11 05:00:00,10.08,5.29,13.134899999999998,1,1,0.96
2024-06-11 05:00:00,2024-06-11 05:30:00,12.18,6.23,13.236099999999999,1,1,0.96
2024-06-11 05:30:00,2024-06-11 06:00:00,13.59,6.86,13.351,1,1,0.96
2024-06-11 06:00:00,2024-06-11 06:30:00,13.65,6.89,13.4497,1,1,0.96
2024-06-11 06:30:00,2024-06-11 07:00:00,16.3,8.07,13.5906,1,1,0.96
2024-06-11 07:00:00,2024-06-11 07:30:00,14.7,7.36,13.715499999999999,1,1,0.96
2024-06-11 07:30:00,2024-06-11 08:00:00,17.35,8.54,13.866900000000001,1,1,0.96
2024-06-11 08:00:00,2024-06-11 08:30:00,16.46,8.15,14.018099999999999,1,1,0.96
2024-06-11 08:30:00,2024-06-11 09:00:00,15.97,7.93,14.132200000000001,1,1,0.96
2024-06-11 09:00:00,2024-06-11 09:30:00,15.86,7.88,14.2908,1,0,0.96
2024-06-11 09:30:00,2024-06-11 10:00:00,15.33,7.64,14.4441,1,1,0.96
2024-06-11 10:00:00,2024-06-11 10:30:00,15.5,7.72,14.6023,1,1,0.96
2024-06-11 10:30:00,2024-06-11 11:00:00,15.33,7.64,14.734599999999999,1,1,0.96
2024-06-11 11:00:00,2024-06-11 11:30:00,16.17,8.02,14.9097,1,1,0.96
2024-06-11 11:30:00,2024-06-11 12:00:00,16.38,8.11,15.053100000000002,1,1,0.96
2024-06-11 12:00:00,2024-06-11 12:30:00,17.89,8.79,15.252,1,1,0.92
2024-06-11 12:30:00,2024-06-11 13:00:00,18.06,8.86,15.4473,1,1,0.92
2024-06-11 13:00:00,2024-06-11 13:30:00,17.89,8.79,15.6373,1,1,0.92
2024-06-11 13:30:00,2024-06-11 14:00:00,17.22,8.49,15.805299999999999,1,1,0.92
2024-06-11 14:00:00,2024-06-11 14:30:00,16.38,8.11,15.9439,1,0,0.92
2024-06-11 14:30:00,2024-06-11 15:00:00,14.9,7.45,16.0828,1,1,0.92
2024-06-11 15:00:00,2024-06-11 15:30:00,14.49,7.27,16.208199999999998,1,1,0.92
2024-06-11 15:30:00,2024-06-11 16:00:00,15.29,7.62,16.3401,1,1,0.92
2024-06-11 16:00:00,2024-06-11 16:30:00,30.53,14.14,16.6475,1,1,0.91
2024-06-11 16:30:00,2024-06-11 17:00:00,31.65,14.64,16.9619,1,1,0.91
2024-06-11 17:00:00,2024-06-11 17:30:00,31.5,14.57,17.2465,1,1,0.91
2024-06-11 17:30:00,2024-06-11 18:00:00,32.7,15.11,17.5017,1,1,0.91
2024-06-11 18:00:00,2024-06-11 18:30:00,33.39,15.42,17.5731,1,1,0.91
2024-06-11 18:30:00,2024-06-11 19:00:00,33.6,15.51,17.6067,1,1,0.91
2024-06-11 19:00:00,2024-06-11 19:30:00,21.71,10.5,17.504599999999996,1,0,0.91
2024-06-11 19:30:00,2024-06-11 20:00:00,21.27,10.3,17.387199999999996,1,1,0.91
2024-06-11 20:00:00,2024-06-11 20:30:00,21.99,10.62,17.2789,1,1,0.91
2024-06-11 20:30:00,2024-06-11 21:00:00,21.71,10.5,17.1604,1,1,0.91
2024-06-11 21:00:00,2024-06-11 21:30:00,22.05,10.65,17.188499999999998,1,1,0.91
2024-06-11 21:30:00,2024-06-11 22:00:00,19.57,9.54,17.1889,1,1,0.91
2024-06-11 22:00:00,2024-06-11 22:30:00,19.43,9.48,17.1607,1,1,0.91
2024-06-11 22:30:00,2024-06-11 23:00:00,15.75,7.83,17.1132,1,1,0.91
2024-06-11 23:00:00,2024-06-11 23:30:00,16.8,8.3,17.0687,1,1,0.91
2024-06-11 23:30:00,2024-06-12 00:00:00,17.11,8.44,17.0403,1,1,0.91
2024-06-12 00:00:00,2024-06-12 00:30:00,15.6,7.76,17.0157,1,0,0.91
2024-06-12 00:30:00,2024-06-12 01:00:00,14.93,7.46,17.028499999999998,1,1,0.91
2024-06-12 01:00:00,2024-06-12 01:30:00,14.97,7.48,16.9955,1,1,0.91
2024-06-12 01:30:00,2024-06-12 02:00:00,14.95,7.47,16.977,1,1,0.91
2024-06-12 02:00:00,2024-06-12 02:30:00,14.91,7.45,16.9833,1,1,0.91
2024-06-12 02:30:00,2024-06-12 03:00:00,14.85,7.43,17.014200000000002,1,1,0.91
2024-06-12 03:00:00,2024-06-12 03:30:00,14.62,7.32,17.0449,1,1,0.91
