Period from,Period to,Agile Import price (p/kWh),Agile Export price (p/kWh)
24/06/2024 10:30,24/06/2024 11:00,16.38,8.11
24/06/2024 11:00,24/06/2024 11:30,16.88,8.34
24/06/2024 11:30,24/06/2024 12:00,16.13,8.00
24/06/2024 12:00,24/06/2024 12:30,16.80,8.30
24/06/2024 12:30,24/06/2024 13:00,16.34,8.09
24/06/2024 13:00,24/06/2024 13:30,15.54,7.74
24/06/2024 13:30,24/06/2024 14:00,15.46,7.70
24/06/2024 14:00,24/06/2024 14:30,14.68,7.35
24/06/2024 14:30,24/06/2024 15:00,14.47,7.26
24/06/2024 15:00,24/06/2024 15:30,15.12,7.55
24/06/2024 15:30,24/06/2024 16:00,15.12,7.55
24/06/2024 16:00,24/06/2024 16:30,29.65,13.74
24/06/2024 16:30,24/06/2024 17:00,30.16,13.97
24/06/2024 17:00,24/06/2024 17:30,31.21,14.44
24/06/2024 17:30,24/06/2024 18:00,31.84,14.72
24/06/2024 18:00,24/06/2024 18:30,37.38,17.20
24/06/2024 18:30,24/06/2024 19:00,36.96,17.01
24/06/2024 19:00,24/06/2024 19:30,23.10,11.12
24/06/2024 19:30,24/06/2024 20:00,22.51,10.86
24/06/2024 20:00,24/06/2024 20:30,22.47,10.84
24/06/2024 20:30,24/06/2024 21:00,22.01,10.63
24/06/2024 21:00,24/06/2024 21:30,21.00,10.18
24/06/2024 21:30,24/06/2024 22:00,20.00,9.73
24/06/2024 22:00,24/06/2024 22:30,16.97,8.38
24/06/2024 22:30,24/06/2024 23:00,15.46,7.70
24/06/2024 23:00,24/06/2024 23:30,16.09,7.98
24/06/2024 23:30,25/06/2024 00:00,15.75,7.83
25/06/2024 00:00,25/06/2024 00:30,14.18,7.12
25/06/2024 00:30,25/06/2024 01:00,13.86,6.98
25/06/2024 01:00,25/06/2024 01:30,14.18,7.12
25/06/2024 01:30,25/06/2024 02:00,14.53,7.28
25/06/2024 02:00,25/06/2024 02:30,14.18,7.12
25/06/2024 02:30,25/06/2024 03:00,14.07,7.08
25/06/2024 03:00,25/06/2024 03:30,13.23,6.70
25/06/2024 03:30,25/06/2024 04:00,12.68,6.46
25/06/2024 04:00,25/06/2024 04:30,16.44,8.14
25/06/2024 04:30,25/06/2024 05:00,15.22,7.60
25/06/2024 05:00,25/06/2024 05:30,17.86,8.77
25/06/2024 05:30,25/06/2024 06:00,16.80,8.30
25/06/2024 06:00,25/06/2024 06:30,19.95,9.71
25/06/2024 06:30,25/06/2024 07:00,22.07,10.66
25/06/2024 07:00,25/06/2024 07:30,18.67,9.14
25/06/2024 07:30,25/06/2024 08:00,22.68,10.93
25/06/2024 08:00,25/06/2024 08:30,19.32,9.43
25/06/2024 08:30,25/06/2024 09:00,18.21,8.93
25/06/2024 09:00,25/06/2024 09:30,18.40,9.01
25/06/2024 09:30,25/06/2024 10:00,16.80,8.30
25/06/2024 10:00,25/06/2024 10:30,15.18,7.58
25/06/2024 10:30,25/06/2024 11:00,14.91,7.45
25/06/2024 11:00,25/06/2024 11:30,15.44,7.69
25/06/2024 11:30,25/06/2024 12:00,15.39,7.67
25/06/2024 12:00,25/06/2024 12:30,15.64,7.78
25/06/2024 12:30,25/06/2024 13:00,15.46,7.70
25/06/2024 13:00,25/06/2024 13:30,15.29,7.62
25/06/2024 13:30,25/06/2024 14:00,15.18,7.58
25/06/2024 14:00,25/06/2024 14:30,15.10,7.54
25/06/2024 14:30,25/06/2024 15:00,15.14,7.56
25/06/2024 15:00,25/06/2024 15:30,15.18,7.58
25/06/2024 15:30,25/06/2024 16:00,15.88,7.89
25/06/2024 16:00,25/06/2024 16:30,30.81,14.26
25/06/2024 16:30,25/06/2024 17:00,32.93,15.21
25/06/2024 17:00,25/06/2024 17:30,32.55,15.04
25/06/2024 17:30,25/06/2024 18:00,34.29,15.82
25/06/2024 18:00,25/06/2024 18:30,36.94,17.00
25/06/2024 18:30,25/06/2024 19:00,36.69,16.89
25/06/2024 19:00,25/06/2024 19:30,24.28,11.65
25/06/2024 19:30,25/06/2024 20:00,23.65,11.36
25/06/2024 20:00,25/06/2024 20:30,22.18,10.71
25/06/2024 20:30,25/06/2024 21:00,21.23,10.28
25/06/2024 21:00,25/06/2024 21:30,19.89,9.68
25/06/2024 21:30,25/06/2024 22:00,18.90,9.24
25/06/2024 22:00,25/06/2024 22:30,17.85,8.77
25/06/2024 22:30,25/06/2024 23:00,15.73,7.82
25/06/2024 23:00,25/06/2024 23:30,18.69,9.15
25/06/2024 23:30,26/06/2024 00:00,18.90,9.24
26/06/2024 00:00,26/06/2024 00:30,17.22,8.49
26/06/2024 00:30,26/06/2024 01:00,16.79,8.30
26/06/2024 01:00,26/06/2024 01:30,16.43,8.14
26/06/2024 01:30,26/06/2024 02:00,16.75,8.28
26/06/2024 02:00,26/06/2024 02:30,17.18,8.47
26/06/2024 02:30,26/06/2024 03:00,15.96,7.92
26/06/2024 03:00,26/06/2024 03:30,16.80,8.30
26/06/2024 03:30,26/06/2024 04:00,15.96,7.92
26/06/2024 04:00,26/06/2024 04:30,17.35,8.54
26/06/2024 04:30,26/06/2024 05:00,15.79,7.85
26/06/2024 05:00,26/06/2024 05:30,17.81,8.75
26/06/2024 05:30,26/06/2024 06:00,18.48,9.05
26/06/2024 06:00,26/06/2024 06:30,20.37,9.90
26/06/2024 06:30,26/06/2024 07:00,22.87,11.02
26/06/2024 07:00,26/06/2024 07:30,20.16,9.80
26/06/2024 07:30,26/06/2024 08:00,22.51,10.86
26/06/2024 08:00,26/06/2024 08:30,19.95,9.71
26/06/2024 08:30,26/06/2024 09:00,19.32,9.43
26/06/2024 09:00,26/06/2024 09:30,18.48,9.05
26/06/2024 09:30,26/06/2024 10:00,16.91,8.35
26/06/2024 10:00,26/06/2024 10:30,16.19,8.03
26/06/2024 10:30,26/06/2024 11:00,15.54,7.74
26/06/2024 11:00,26/06/2024 11:30,15.12,7.55
26/06/2024 11:30,26/06/2024 12:00,14.36,7.21
26/06/2024 12:00,26/06/2024 12:30,14.76,7.39
26/06/2024 12:30,26/06/2024 13:00,13.76,6.94
26/06/2024 13:00,26/06/2024 13:30,14.28,7.17
26/06/2024 13:30,26/06/2024 14:00,13.90,7.00
26/06/2024 14:00,26/06/2024 14:30,14.44,7.24
26/06/2024 14:30,26/06/2024 15:00,13.96,7.03
26/06/2024 15:00,26/06/2024 15:30,14.18,7.12
26/06/2024 15:30,26/06/2024 16:00,14.62,7.32
26/06/2024 16:00,26/06/2024 16:30,30.45,14.10
26/06/2024 16:30,26/06/2024 17:00,31.63,14.63
26/06/2024 17:00,26/06/2024 17:30,32.87,15.18
26/06/2024 17:30,26/06/2024 18:00,33.08,15.28
26/06/2024 18:00,26/06/2024 18:30,37.27,17.16
26/06/2024 18:30,26/06/2024 19:00,37.17,17.11
26/06/2024 19:00,26/06/2024 19:30,24.02,11.53
26/06/2024 19:30,26/06/2024 20:00,23.10,11.12
26/06/2024 20:00,26/06/2024 20:30,22.68,10.93
26/06/2024 20:30,26/06/2024 21:00,20.92,10.14
26/06/2024 21:00,26/06/2024 21:30,20.53,9.97
26/06/2024 21:30,26/06/2024 22:00,18.96,9.27
26/06/2024 22:00,26/06/2024 22:30,19.15,9.35
26/06/2024 22:30,26/06/2024 23:00,15.28,7.62
26/06/2024 23:00,26/06/2024 23:30,16.76,8.28
26/06/2024 23:30,27/06/2024 00:00,17.92,8.80
27/06/2024 00:00,27/06/2024 00:30,15.96,7.92
27/06/2024 00:30,27/06/2024 01:00,16.55,8.19
27/06/2024 01:00,27/06/2024 01:30,14.74,7.38
27/06/2024 01:30,27/06/2024 02:00,14.49,7.27
27/06/2024 02:00,27/06/2024 02:30,13.42,6.79
27/06/2024 02:30,27/06/2024 03:00,11.78,6.05
27/06/2024 03:00,27/06/2024 03:30,11.87,6.09
27/06/2024 03:30,27/06/2024 04:00,12.26,6.27
27/06/2024 04:00,27/06/2024 04:30,12.81,6.51
27/06/2024 04:30,27/06/2024 05:00,11.55,5.95
27/06/2024 05:00,27/06/2024 05:30,11.42,5.89
27/06/2024 05:30,27/06/2024 06:00,13.48,6.81
27/06/2024 06:00,27/06/2024 06:30,18.08,8.87
27/06/2024 06:30,27/06/2024 07:00,20.50,9.95
27/06/2024 07:00,27/06/2024 07:30,18.06,8.86
27/06/2024 07:30,27/06/2024 08:00,20.16,9.80
27/06/2024 08:00,27/06/2024 08:30,16.65,8.23
27/06/2024 08:30,27/06/2024 09:00,15.33,7.64
27/06/2024 09:00,27/06/2024 09:30,13.23,6.70
27/06/2024 09:30,27/06/2024 10:00,10.50,5.48
27/06/2024 10:00,27/06/2024 10:30,9.45,5.01
27/06/2024 10:30,27/06/2024 11:00,8.40,4.54
27/06/2024 11:00,27/06/2024 11:30,7.17,3.99
27/06/2024 11:30,27/06/2024 12:00,5.88,3.41
27/06/2024 12:00,27/06/2024 12:30,4.20,2.66
27/06/2024 12:30,27/06/2024 13:00,3.15,2.19
27/06/2024 13:00,27/06/2024 13:30,2.52,1.91
27/06/2024 13:30,27/06/2024 14:00,1.68,1.53
27/06/2024 14:00,27/06/2024 14:30,2.52,1.91
27/06/2024 14:30,27/06/2024 15:00,1.68,1.53
27/06/2024 15:00,27/06/2024 15:30,1.61,1.50
27/06/2024 15:30,27/06/2024 16:00,3.46,2.33
27/06/2024 16:00,27/06/2024 16:30,19.53,9.21
27/06/2024 16:30,27/06/2024 17:00,23.10,10.81
27/06/2024 17:00,27/06/2024 17:30,25.12,11.71
27/06/2024 17:30,27/06/2024 18:00,26.98,12.55
27/06/2024 18:00,27/06/2024 18:30,29.24,13.56
27/06/2024 18:30,27/06/2024 19:00,29.59,13.71
27/06/2024 19:00,27/06/2024 19:30,17.47,8.60
27/06/2024 19:30,27/06/2024 20:00,17.22,8.49
27/06/2024 20:00,27/06/2024 20:30,17.64,8.68
27/06/2024 20:30,27/06/2024 21:00,15.96,7.92
27/06/2024 21:00,27/06/2024 21:30,16.84,8.32
27/06/2024 21:30,27/06/2024 22:00,15.75,7.83
27/06/2024 22:00,27/06/2024 22:30,15.22,7.60
27/06/2024 22:30,27/06/2024 23:00,11.76,6.04
27/06/2024 23:00,27/06/2024 23:30,6.41,3.65
27/06/2024 23:30,28/06/2024 00:00,4.16,2.64
28/06/2024 00:00,28/06/2024 00:30,3.49,2.34
28/06/2024 00:30,28/06/2024 01:00,1.95,1.65
28/06/2024 01:00,28/06/2024 01:30,1.16,1.30
28/06/2024 01:30,28/06/2024 02:00,1.47,1.44
28/06/2024 02:00,28/06/2024 02:30,1.85,1.61
28/06/2024 02:30,28/06/2024 03:00,1.01,1.23
28/06/2024 03:00,28/06/2024 03:30,1.24,1.33
28/06/2024 03:30,28/06/2024 04:00,1.07,1.26
28/06/2024 04:00,28/06/2024 04:30,2.56,1.93
28/06/2024 04:30,28/06/2024 05:00,1.72,1.55
28/06/2024 05:00,28/06/2024 05:30,0.67,1.08
28/06/2024 05:30,28/06/2024 06:00,2.06,1.70
28/06/2024 06:00,28/06/2024 06:30,3.78,2.47
28/06/2024 06:30,28/06/2024 07:00,8.27,4.48
28/06/2024 07:00,28/06/2024 07:30,5.25,3.13
28/06/2024 07:30,28/06/2024 08:00,9.45,5.01
28/06/2024 08:00,28/06/2024 08:30,4.45,2.77
28/06/2024 08:30,28/06/2024 09:00,4.54,2.81
28/06/2024 09:00,28/06/2024 09:30,2.10,1.72
28/06/2024 09:30,28/06/2024 10:00,0.90,1.18
28/06/2024 10:00,28/06/2024 10:30,0.21,0.88
28/06/2024 10:30,28/06/2024 11:00,1.05,1.25
28/06/2024 11:00,28/06/2024 11:30,0.00,0.78
28/06/2024 11:30,28/06/2024 12:00,0.13,0.84
28/06/2024 12:00,28/06/2024 12:30,0.21,0.87
28/06/2024 12:30,28/06/2024 13:00,0.42,0.97
28/06/2024 13:00,28/06/2024 13:30,0.04,0.80
28/06/2024 13:30,28/06/2024 14:00,0.00,0.78
28/06/2024 14:00,28/06/2024 14:30,0.44,0.98
28/06/2024 14:30,28/06/2024 15:00,-1.05,0.31
28/06/2024 15:00,28/06/2024 15:30,-2.70,0.00
28/06/2024 15:30,28/06/2024 16:00,0.94,1.20
28/06/2024 16:00,28/06/2024 16:30,14.50,6.96
28/06/2024 16:30,28/06/2024 17:00,19.51,9.20
28/06/2024 17:00,28/06/2024 17:30,21.21,9.96
28/06/2024 17:30,28/06/2024 18:00,24.19,11.30
28/06/2024 18:00,28/06/2024 18:30,28.74,13.33
28/06/2024 18:30,28/06/2024 19:00,30.45,14.10
28/06/2024 19:00,28/06/2024 19:30,17.30,8.53
28/06/2024 19:30,28/06/2024 20:00,18.11,8.89
28/06/2024 20:00,28/06/2024 20:30,19.51,9.51
28/06/2024 20:30,28/06/2024 21:00,19.82,9.65
28/06/2024 21:00,28/06/2024 21:30,20.37,9.90
28/06/2024 21:30,28/06/2024 22:00,20.37,9.90
28/06/2024 22:00,28/06/2024 22:30,20.37,9.90
28/06/2024 22:30,28/06/2024 23:00,18.90,9.24
28/06/2024 23:00,28/06/2024 23:30,18.90,9.24
28/06/2024 23:30,29/06/2024 00:00,19.64,9.57
29/06/2024 00:00,29/06/2024 00:30,19.15,9.35
29/06/2024 00:30,29/06/2024 01:00,19.95,9.71
29/06/2024 01:00,29/06/2024 01:30,19.32,9.43
29/06/2024 01:30,29/06/2024 02:00,19.59,9.55
29/06/2024 02:00,29/06/2024 02:30,17.60,8.66
29/06/2024 02:30,29/06/2024 03:00,16.38,8.11
29/06/2024 03:00,29/06/2024 03:30,17.43,8.58
29/06/2024 03:30,29/06/2024 04:00,16.80,8.30
29/06/2024 04:00,29/06/2024 04:30,17.26,8.51
29/06/2024 04:30,29/06/2024 05:00,15.33,7.64
29/06/2024 05:00,29/06/2024 05:30,17.14,8.45
29/06/2024 05:30,29/06/2024 06:00,17.43,8.58
29/06/2024 06:00,29/06/2024 06:30,14.16,7.12
29/06/2024 06:30,29/06/2024 07:00,17.64,8.68
29/06/2024 07:00,29/06/2024 07:30,14.45,7.25
29/06/2024 07:30,29/06/2024 08:00,15.75,7.83
29/06/2024 08:00,29/06/2024 08:30,17.43,8.58
29/06/2024 08:30,29/06/2024 09:00,18.27,8.96
29/06/2024 09:00,29/06/2024 09:30,18.80,9.19
29/06/2024 09:30,29/06/2024 10:00,18.90,9.24
29/06/2024 10:00,29/06/2024 10:30,18.48,9.05
29/06/2024 10:30,29/06/2024 11:00,16.91,8.35
29/06/2024 11:00,29/06/2024 11:30,16.38,8.11
29/06/2024 11:30,29/06/2024 12:00,15.96,7.92
29/06/2024 12:00,29/06/2024 12:30,14.70,7.36
29/06/2024 12:30,29/06/2024 13:00,14.05,7.07
29/06/2024 13:00,29/06/2024 13:30,13.44,6.80
29/06/2024 13:30,29/06/2024 14:00,11.55,5.95
29/06/2024 14:00,29/06/2024 14:30,11.34,5.86
29/06/2024 14:30,29/06/2024 15:00,11.34,5.86
29/06/2024 15:00,29/06/2024 15:30,13.00,6.60
29/06/2024 15:30,29/06/2024 16:00,12.49,6.37
29/06/2024 16:00,29/06/2024 16:30,29.61,13.72
29/06/2024 16:30,29/06/2024 17:00,29.40,13.63
29/06/2024 17:00,29/06/2024 17:30,31.08,14.38
29/06/2024 17:30,29/06/2024 18:00,31.84,14.72
29/06/2024 18:00,29/06/2024 18:30,35.20,16.22
29/06/2024 18:30,29/06/2024 19:00,35.53,16.37
29/06/2024 19:00,29/06/2024 19:30,21.63,10.46
29/06/2024 19:30,29/06/2024 20:00,21.22,10.28
29/06/2024 20:00,29/06/2024 20:30,19.74,9.62
29/06/2024 20:30,29/06/2024 21:00,20.08,9.77
29/06/2024 21:00,29/06/2024 21:30,19.26,9.40
29/06/2024 21:30,29/06/2024 22:00,18.27,8.96
29/06/2024 22:00,29/06/2024 22:30,17.59,8.65
29/06/2024 22:30,29/06/2024 23:00,15.96,7.92
29/06/2024 23:00,29/06/2024 23:30,16.59,8.21
29/06/2024 23:30,30/06/2024 00:00,16.65,8.23
30/06/2024 00:00,30/06/2024 00:30,16.15,8.01
30/06/2024 00:30,30/06/2024 01:00,16.38,8.11
30/06/2024 01:00,30/06/2024 01:30,16.36,8.10
30/06/2024 01:30,30/06/2024 02:00,16.17,8.02
30/06/2024 02:00,30/06/2024 02:30,15.54,7.74
30/06/2024 02:30,30/06/2024 03:00,14.47,7.26
30/06/2024 03:00,30/06/2024 03:30,13.65,6.89
30/06/2024 03:30,30/06/2024 04:00,13.02,6.61
30/06/2024 04:00,30/06/2024 04:30,12.73,6.48
30/06/2024 04:30,30/06/2024 05:00,11.05,5.72
30/06/2024 05:00,30/06/2024 05:30,9.64,5.09
30/06/2024 05:30,30/06/2024 06:00,9.24,4.92
30/06/2024 06:00,30/06/2024 06:30,8.48,4.58
30/06/2024 06:30,30/06/2024 07:00,9.10,4.85
30/06/2024 07:00,30/06/2024 07:30,8.17,4.44
30/06/2024 07:30,30/06/2024 08:00,9.10,4.85
30/06/2024 08:00,30/06/2024 08:30,10.92,5.67
30/06/2024 08:30,30/06/2024 09:00,12.18,6.23
30/06/2024 09:00,30/06/2024 09:30,14.86,7.43
30/06/2024 09:30,30/06/2024 10:00,15.75,7.83
30/06/2024 10:00,30/06/2024 10:30,16.38,8.11
30/06/2024 10:30,30/06/2024 11:00,16.55,8.19
30/06/2024 11:00,30/06/2024 11:30,16.38,8.11
30/06/2024 11:30,30/06/2024 12:00,16.38,8.11
30/06/2024 12:00,30/06/2024 12:30,17.20,8.48
30/06/2024 12:30,30/06/2024 13:00,16.38,8.11
30/06/2024 13:00,30/06/2024 13:30,16.80,8.30
30/06/2024 13:30,30/06/2024 14:00,16.38,8.11
30/06/2024 14:00,30/06/2024 14:30,16.59,8.21
30/06/2024 14:30,30/06/2024 15:00,16.38,8.11
30/06/2024 15:00,30/06/2024 15:30,15.98,7.93
30/06/2024 15:30,30/06/2024 16:00,16.38,8.11
30/06/2024 16:00,30/06/2024 16:30,30.53,14.14
30/06/2024 16:30,30/06/2024 17:00,30.81,14.26
30/06/2024 17:00,30/06/2024 17:30,32.23,14.90
30/06/2024 17:30,30/06/2024 18:00,32.19,14.88
30/06/2024 18:00,30/06/2024 18:30,31.92,14.76
30/06/2024 18:30,30/06/2024 19:00,32.66,15.09
30/06/2024 19:00,30/06/2024 19:30,19.74,9.62
30/06/2024 19:30,30/06/2024 20:00,19.05,9.31
30/06/2024 20:00,30/06/2024 20:30,19.72,9.61
30/06/2024 20:30,30/06/2024 21:00,18.48,9.05
30/06/2024 21:00,30/06/2024 21:30,20.18,9.81
30/06/2024 21:30,30/06/2024 22:00,19.74,9.62
30/06/2024 22:00,30/06/2024 22:30,19.53,9.52
30/06/2024 22:30,30/06/2024 23:00,17.43,8.58
30/06/2024 23:00,30/06/2024 23:30,16.59,8.21
30/06/2024 23:30,01/07/2024 00:00,17.22,8.49
01/07/2024 00:00,01/07/2024 00:30,17.28,8.52
01/07/2024 00:30,01/07/2024 01:00,16.25,8.06
01/07/2024 01:00,01/07/2024 01:30,14.86,7.43
01/07/2024 01:30,01/07/2024 02:00,14.52,7.28
01/07/2024 02:00,01/07/2024 02:30,14.29,7.18
01/07/2024 02:30,01/07/2024 03:00,13.86,6.98
01/07/2024 03:00,01/07/2024 03:30,14.64,7.33
01/07/2024 03:30,01/07/2024 04:00,14.18,7.12
01/07/2024 04:00,01/07/2024 04:30,14.11,7.10
01/07/2024 04:30,01/07/2024 05:00,13.65,6.89
01/07/2024 05:00,01/07/2024 05:30,15.75,7.83
01/07/2024 05:30,01/07/2024 06:00,16.91,8.35
01/07/2024 06:00,01/07/2024 06:30,16.80,8.30
01/07/2024 06:30,01/07/2024 07:00,18.69,9.14
01/07/2024 07:00,01/07/2024 07:30,18.90,9.24
01/07/2024 07:30,01/07/2024 08:00,20.39,9.91
01/07/2024 08:00,01/07/2024 08:30,19.07,9.32
01/07/2024 08:30,01/07/2024 09:00,19.03,9.30
01/07/2024 09:00,01/07/2024 09:30,18.98,9.28
01/07/2024 09:30,01/07/2024 10:00,18.77,9.18
01/07/2024 10:00,01/07/2024 10:30,18.27,8.96
01/07/2024 10:30,01/07/2024 11:00,16.97,8.38
01/07/2024 11:00,01/07/2024 11:30,18.31,8.98
01/07/2024 11:30,01/07/2024 12:00,18.00,8.84
01/07/2024 12:00,01/07/2024 12:30,18.09,8.88
01/07/2024 12:30,01/07/2024 13:00,17.22,8.49
01/07/2024 13:00,01/07/2024 13:30,15.54,7.74
01/07/2024 13:30,01/07/2024 14:00,15.33,7.64
01/07/2024 14:00,01/07/2024 14:30,15.04,7.51
01/07/2024 14:30,01/07/2024 15:00,14.70,7.36
01/07/2024 15:00,01/07/2024 15:30,13.50,6.82
01/07/2024 15:30,01/07/2024 16:00,14.07,7.08
01/07/2024 16:00,01/07/2024 16:30,28.92,13.41
01/07/2024 16:30,01/07/2024 17:00,30.28,14.02
01/07/2024 17:00,01/07/2024 17:30,30.06,13.93
01/07/2024 17:30,01/07/2024 18:00,31.02,14.35
01/07/2024 18:00,01/07/2024 18:30,33.23,15.35
01/07/2024 18:30,01/07/2024 19:00,33.15,15.31
01/07/2024 19:00,01/07/2024 19:30,19.53,9.52
01/07/2024 19:30,01/07/2024 20:00,18.92,9.25
01/07/2024 20:00,01/07/2024 20:30,19.53,9.52
01/07/2024 20:30,01/07/2024 21:00,18.14,8.90
01/07/2024 21:00,01/07/2024 21:30,18.15,8.90
01/07/2024 21:30,01/07/2024 22:00,17.26,8.51
01/07/2024 22:00,01/07/2024 22:30,17.85,8.77
01/07/2024 22:30,01/07/2024 23:00,15.39,7.67
